date_id,label
2018-07-18-1345_33,0
2018-07-18-1345_34,1
2018-07-18-1345_35,1
2018-07-18-1345_36,1
2018-07-18-1345_4,1
2018-07-18-1345_5,1
2018-07-18-1345_6,1
2018-07-18-1345_7,0
2018-07-18-1345_8,0
2018-07-18-1350_1,1
2018-07-18-1350_2,1
2018-07-18-1350_21,1
2018-07-18-1350_22,1
2018-07-18-1350_23,0
2018-07-18-1350_24,0
2018-07-18-1350_25,0
2018-07-18-1350_26,0
2018-07-18-1350_27,0
2018-07-18-1350_28,0
2018-07-18-1350_29,0
2018-07-18-1350_3,1
2018-07-18-1350_30,1
2018-07-18-1350_31,0
2018-07-18-1350_32,1
2018-07-18-1350_33,0
2018-07-18-1350_34,1
2018-07-18-1350_35,1
2018-07-18-1350_36,1
2018-07-18-1350_4,1
2018-07-18-1350_5,1
2018-07-18-1350_6,1
2018-07-18-1350_7,0
2018-07-18-1350_8,0
2018-07-18-1355_1,1
2018-07-18-1355_2,1
2018-07-18-1355_21,1
2018-07-18-1355_22,1
2018-07-18-1355_23,0
2018-07-18-1355_24,0
2018-07-18-1355_25,0
2018-07-18-1355_26,0
2018-07-18-1355_27,0
2018-07-18-1355_28,0
2018-07-18-1355_29,0
2018-07-18-1355_3,1
2018-07-18-1355_30,1
2018-07-18-1355_31,0
2018-07-18-1355_32,1
2018-07-18-1355_33,0
2018-07-18-1355_34,1
2018-07-18-1355_35,0
2018-07-18-1355_36,1
2018-07-18-1355_4,0
2018-07-18-1355_5,1
2018-07-18-1355_6,1
2018-07-18-1355_7,0
2018-07-18-1355_8,0
2018-07-18-1400_1,1
2018-07-18-1400_2,1
2018-07-18-1400_21,1
2018-07-18-1400_22,1
2018-07-18-1400_23,0
2018-07-18-1400_24,0
2018-07-18-1400_25,0
2018-07-18-1400_26,0
2018-07-18-1400_27,0
2018-07-18-1400_28,0
2018-07-18-1400_29,0
2018-07-18-1400_3,1
2018-07-18-1400_30,1
2018-07-18-1400_31,0
2018-07-18-1400_32,1
2018-07-18-1400_33,0
2018-07-18-1400_34,1
2018-07-18-1400_35,0
2018-07-18-1400_36,1
2018-07-18-1400_4,0
2018-07-18-1400_5,1
2018-07-18-1400_6,1
2018-07-18-1400_7,0
2018-07-18-1400_8,0
2018-07-18-1405_1,1
2018-07-18-1405_2,1
2018-07-18-1405_21,1
2018-07-18-1405_22,1
2018-07-18-1405_23,0
2018-07-18-1405_24,0
2018-07-18-1405_25,0
2018-07-18-1405_26,0
2018-07-18-1405_27,0
2018-07-18-1405_28,0
2018-07-18-1405_29,0
2018-07-18-1405_3,1
2018-07-18-1405_30,1
2018-07-18-1405_31,0
2018-07-18-1405_32,1
2018-07-18-1405_33,0
2018-07-18-1405_34,1
2018-07-18-1405_35,0
2018-07-18-1405_36,1
2018-07-18-1405_4,0
2018-07-18-1405_5,1
2018-07-18-1405_6,1
2018-07-18-1405_7,0
2018-07-18-1405_8,1
2018-07-18-1410_1,1
2018-07-18-1410_2,1
2018-07-18-1410_21,1
2018-07-18-1410_22,1
2018-07-18-1410_23,0
2018-07-18-1410_24,0
2018-07-18-1410_25,0
2018-07-18-1410_26,0
2018-07-18-1410_27,0
2018-07-18-1410_28,0
2018-07-18-1410_29,0
2018-07-18-1410_3,1
2018-07-18-1410_30,1
2018-07-18-1410_31,0
2018-07-18-1410_32,1
2018-07-18-1410_33,0
2018-07-18-1410_34,1
2018-07-18-1410_35,0
2018-07-18-1410_36,1
2018-07-18-1410_4,0
2018-07-18-1410_5,1
2018-07-18-1410_6,1
2018-07-18-1410_7,0
2018-07-18-1410_8,1
2018-07-18-1415_1,1
2018-07-18-1415_2,1
2018-07-18-1415_21,1
2018-07-18-1415_22,1
2018-07-18-1415_23,0
2018-07-18-1415_24,0
2018-07-18-1415_25,0
2018-07-18-1415_26,1
2018-07-18-1415_27,0
2018-07-18-1415_28,0
2018-07-18-1415_29,0
2018-07-18-1415_3,1
2018-07-18-1415_30,1
2018-07-18-1415_31,0
2018-07-18-1415_32,1
2018-07-18-1415_33,0
2018-07-18-1415_34,1
2018-07-18-1415_35,0
2018-07-18-1415_36,1
2018-07-18-1415_4,0
2018-07-18-1415_5,1
2018-07-18-1415_6,1
2018-07-18-1415_7,0
2018-07-18-1415_8,1
2018-07-18-1420_1,1
2018-07-18-1420_2,1
2018-07-18-1420_21,1
2018-07-18-1420_22,1
2018-07-18-1420_23,0
2018-07-18-1420_24,0
2018-07-18-1420_25,0
2018-07-18-1420_26,1
2018-07-18-1420_27,0
2018-07-18-1420_28,0
2018-07-18-1420_29,0
2018-07-18-1420_3,1
2018-07-18-1420_30,1
2018-07-18-1420_31,0
2018-07-18-1420_32,1
2018-07-18-1420_33,0
2018-07-18-1420_34,1
2018-07-18-1420_35,0
2018-07-18-1420_36,1
2018-07-18-1420_4,0
2018-07-18-1420_5,1
2018-07-18-1420_6,1
2018-07-18-1420_7,0
2018-07-18-1420_8,1
2018-07-18-1425_1,1
2018-07-18-1425_2,1
2018-07-18-1425_21,1
2018-07-18-1425_22,1
2018-07-18-1425_23,0
2018-07-18-1425_24,0
2018-07-18-1425_25,0
2018-07-18-1425_26,1
2018-07-18-1425_27,0
2018-07-18-1425_28,0
2018-07-18-1425_29,0
2018-07-18-1425_3,1
2018-07-18-1425_30,1
2018-07-18-1425_31,0
2018-07-18-1425_32,1
2018-07-18-1425_33,0
2018-07-18-1425_34,1
2018-07-18-1425_35,0
2018-07-18-1425_36,1
2018-07-18-1425_4,0
2018-07-18-1425_5,1
2018-07-18-1425_6,1
2018-07-18-1425_7,0
2018-07-18-1425_8,1
2018-07-18-1430_1,1
2018-07-18-1430_2,1
2018-07-18-1430_21,1
2018-07-18-1430_22,1
2018-07-18-1430_23,0
2018-07-18-1430_24,0
2018-07-18-1430_25,0
2018-07-18-1430_26,1
2018-07-18-1430_27,0
2018-07-18-1430_28,0
2018-07-18-1430_29,0
2018-07-18-1430_3,1
2018-07-18-1430_30,1
2018-07-18-1430_31,0
2018-07-18-1430_32,1
2018-07-18-1430_33,0
2018-07-18-1430_34,1
2018-07-18-1430_35,0
2018-07-18-1430_36,1
2018-07-18-1430_4,0
2018-07-18-1430_5,1
2018-07-18-1430_6,1
2018-07-18-1430_7,0
2018-07-18-1430_8,1
2018-07-18-1435_1,1
2018-07-18-1435_2,1
2018-07-18-1435_21,1
2018-07-18-1435_22,1
2018-07-18-1435_23,1
2018-07-18-1435_24,0
2018-07-18-1435_25,0
2018-07-18-1435_26,1
2018-07-18-1435_27,0
2018-07-18-1435_28,0
2018-07-18-1435_29,0
2018-07-18-1435_3,1
2018-07-18-1435_30,1
2018-07-18-1435_31,0
2018-07-18-1435_32,1
2018-07-18-1435_33,0
2018-07-18-1435_34,1
2018-07-18-1435_35,0
2018-07-18-1435_36,1
2018-07-18-1435_4,1
2018-07-18-1435_5,1
2018-07-18-1435_6,1
2018-07-18-1435_7,0
2018-07-18-1435_8,1
2018-07-18-1440_1,1
2018-07-18-1440_2,1
2018-07-18-1440_21,1
2018-07-18-1440_22,1
2018-07-18-1440_23,1
2018-07-18-1440_24,0
2018-07-18-1440_25,0
2018-07-18-1440_26,1
2018-07-18-1440_27,0
2018-07-18-1440_28,0
2018-07-18-1440_29,0
2018-07-18-1440_3,1
2018-07-18-1440_30,1
2018-07-18-1440_31,0
2018-07-18-1440_32,1
2018-07-18-1440_33,0
2018-07-18-1440_34,1
2018-07-18-1440_35,0
2018-07-18-1440_36,1
2018-07-18-1440_4,1
2018-07-18-1440_5,1
2018-07-18-1440_6,1
2018-07-18-1440_7,1
2018-07-18-1440_8,1
2018-07-18-1445_1,1
2018-07-18-1445_2,1
2018-07-18-1445_21,1
2018-07-18-1445_22,1
2018-07-18-1445_23,1
2018-07-18-1445_24,0
2018-07-18-1445_25,0
2018-07-18-1445_26,1
2018-07-18-1445_27,0
2018-07-18-1445_28,0
2018-07-18-1445_29,0
2018-07-18-1445_3,1
2018-07-18-1445_30,1
2018-07-18-1445_31,0
2018-07-18-1445_32,1
2018-07-18-1445_33,0
2018-07-18-1445_34,1
2018-07-18-1445_35,0
2018-07-18-1445_36,1
2018-07-18-1445_4,1
2018-07-18-1445_5,1
2018-07-18-1445_6,1
2018-07-18-1445_7,1
2018-07-18-1445_8,1
2018-07-18-1450_1,1
2018-07-18-1450_2,1
2018-07-18-1450_21,1
2018-07-18-1450_22,1
2018-07-18-1450_23,1
2018-07-18-1450_24,0
2018-07-18-1450_25,0
2018-07-18-1450_26,1
2018-07-18-1450_27,0
2018-07-18-1450_28,0
2018-07-18-1450_29,0
2018-07-18-1450_3,1
2018-07-18-1450_30,1
2018-07-18-1450_31,0
2018-07-18-1450_32,1
2018-07-18-1450_33,0
2018-07-18-1450_34,1
2018-07-18-1450_35,0
2018-07-18-1450_36,1
2018-07-18-1450_4,1
2018-07-18-1450_5,1
2018-07-18-1450_6,1
2018-07-18-1450_7,1
2018-07-18-1450_8,0
2018-07-18-1455_1,1
2018-07-18-1455_2,1
2018-07-18-1455_21,1
2018-07-18-1455_22,1
2018-07-18-1455_23,1
2018-07-18-1455_24,0
2018-07-18-1455_25,0
2018-07-18-1455_26,1
2018-07-18-1455_27,0
2018-07-18-1455_28,0
2018-07-18-1455_29,0
2018-07-18-1455_3,1
2018-07-18-1455_30,1
2018-07-18-1455_31,0
2018-07-18-1455_32,1
2018-07-18-1455_33,0
2018-07-18-1455_34,1
2018-07-18-1455_35,0
2018-07-18-1455_36,1
2018-07-18-1455_4,1
2018-07-18-1455_5,1
2018-07-18-1455_6,1
2018-07-18-1455_7,1
2018-07-18-1455_8,0
2018-07-18-1500_1,1
2018-07-18-1500_2,1
2018-07-18-1500_21,1
2018-07-18-1500_22,1
2018-07-18-1500_23,1
2018-07-18-1500_24,0
2018-07-18-1500_25,0
2018-07-18-1500_26,1
2018-07-18-1500_27,0
2018-07-18-1500_28,1
2018-07-18-1500_29,0
2018-07-18-1500_3,1
2018-07-18-1500_30,1
2018-07-18-1500_31,0
2018-07-18-1500_32,1
2018-07-18-1500_33,0
2018-07-18-1500_34,1
2018-07-18-1500_35,1
2018-07-18-1500_36,1
2018-07-18-1500_4,1
2018-07-18-1500_5,1
2018-07-18-1500_6,1
2018-07-18-1500_7,1
2018-07-18-1500_8,0
2018-07-18-1505_1,1
2018-07-18-1505_2,1
2018-07-18-1505_21,1
2018-07-18-1505_22,1
2018-07-18-1505_23,1
2018-07-18-1505_24,0
2018-07-18-1505_25,0
2018-07-18-1505_26,1
2018-07-18-1505_27,0
2018-07-18-1505_28,0
2018-07-18-1505_29,0
2018-07-18-1505_3,1
2018-07-18-1505_30,1
2018-07-18-1505_31,0
2018-07-18-1505_32,1
2018-07-18-1505_33,0
2018-07-18-1505_34,1
2018-07-18-1505_35,1
2018-07-18-1505_36,1
2018-07-18-1505_4,1
2018-07-18-1505_5,1
2018-07-18-1505_6,1
2018-07-18-1505_7,1
2018-07-18-1505_8,1
2018-07-18-1510_1,1
2018-07-18-1510_2,1
2018-07-18-1510_21,1
2018-07-18-1510_22,1
2018-07-18-1510_23,1
2018-07-18-1510_24,0
2018-07-18-1510_25,0
2018-07-18-1510_26,1
2018-07-18-1510_27,0
2018-07-18-1510_28,0
2018-07-18-1510_29,0
2018-07-18-1510_3,1
2018-07-18-1510_30,1
2018-07-18-1510_31,0
2018-07-18-1510_32,1
2018-07-18-1510_33,0
2018-07-18-1510_34,1
2018-07-18-1510_35,1
2018-07-18-1510_36,1
2018-07-18-1510_4,1
2018-07-18-1510_5,1
2018-07-18-1510_6,1
2018-07-18-1510_7,1
2018-07-18-1510_8,1
2018-07-18-1515_1,1
2018-07-18-1515_2,1
2018-07-18-1515_21,1
2018-07-18-1515_22,1
2018-07-18-1515_23,1
2018-07-18-1515_24,0
2018-07-18-1515_25,0
2018-07-18-1515_26,1
2018-07-18-1515_27,0
2018-07-18-1515_28,0
2018-07-18-1515_29,0
2018-07-18-1515_3,1
2018-07-18-1515_30,1
2018-07-18-1515_31,0
2018-07-18-1515_32,1
2018-07-18-1515_33,0
2018-07-18-1515_34,1
2018-07-18-1515_35,1
2018-07-18-1515_36,1
2018-07-18-1515_4,1
2018-07-18-1515_5,1
2018-07-18-1515_6,1
2018-07-18-1515_7,1
2018-07-18-1515_8,1
2018-07-18-1520_1,1
2018-07-18-1520_2,1
2018-07-18-1520_21,1
2018-07-18-1520_22,1
2018-07-18-1520_23,1
2018-07-18-1520_24,0
2018-07-18-1520_25,0
2018-07-18-1520_26,1
2018-07-18-1520_27,0
2018-07-18-1520_28,1
2018-07-18-1520_29,0
2018-07-18-1520_3,1
2018-07-18-1520_30,1
2018-07-18-1520_31,0
2018-07-18-1520_32,1
2018-07-18-1520_33,0
2018-07-18-1520_34,1
2018-07-18-1520_35,1
2018-07-18-1520_36,1
2018-07-18-1520_4,1
2018-07-18-1520_5,1
2018-07-18-1520_6,1
2018-07-18-1520_7,1
2018-07-18-1520_8,1
2018-07-18-1525_1,1
2018-07-18-1525_2,1
2018-07-18-1525_21,1
2018-07-18-1525_22,1
2018-07-18-1525_23,1
2018-07-18-1525_24,0
2018-07-18-1525_25,0
2018-07-18-1525_26,1
2018-07-18-1525_27,1
2018-07-18-1525_28,1
2018-07-18-1525_29,0
2018-07-18-1525_3,1
2018-07-18-1525_30,1
2018-07-18-1525_31,0
2018-07-18-1525_32,1
2018-07-18-1525_33,0
2018-07-18-1525_34,1
2018-07-18-1525_35,1
2018-07-18-1525_36,1
2018-07-18-1525_4,1
2018-07-18-1525_5,1
2018-07-18-1525_6,1
2018-07-18-1525_7,1
2018-07-18-1525_8,1
2018-07-18-1530_1,1
2018-07-18-1530_2,1
2018-07-18-1530_21,1
2018-07-18-1530_22,1
2018-07-18-1530_23,1
2018-07-18-1530_24,0
2018-07-18-1530_25,0
2018-07-18-1530_26,1
2018-07-18-1530_27,1
2018-07-18-1530_28,1
2018-07-18-1530_29,0
2018-07-18-1530_3,1
2018-07-18-1530_30,1
2018-07-18-1530_31,0
2018-07-18-1530_32,1
2018-07-18-1530_33,0
2018-07-18-1530_34,1
2018-07-18-1530_35,1
2018-07-18-1530_36,1
2018-07-18-1530_4,1
2018-07-18-1530_5,1
2018-07-18-1530_6,1
2018-07-18-1530_7,1
2018-07-18-1530_8,1
2018-07-18-1535_1,1
2018-07-18-1535_2,1
2018-07-18-1535_21,1
2018-07-18-1535_22,1
2018-07-18-1535_23,1
2018-07-18-1535_24,0
2018-07-18-1535_25,0
2018-07-18-1535_26,1
2018-07-18-1535_27,1
2018-07-18-1535_28,1
2018-07-18-1535_29,0
2018-07-18-1535_3,1
2018-07-18-1535_30,1
2018-07-18-1535_31,0
2018-07-18-1535_32,1
2018-07-18-1535_33,0
2018-07-18-1535_34,1
2018-07-18-1535_35,1
2018-07-18-1535_36,1
2018-07-18-1535_4,1
2018-07-18-1535_5,1
2018-07-18-1535_6,1
2018-07-18-1535_7,1
2018-07-18-1535_8,1
2018-07-18-1540_1,1
2018-07-18-1540_2,1
2018-07-18-1540_21,1
2018-07-18-1540_22,1
2018-07-18-1540_23,1
2018-07-18-1540_24,0
2018-07-18-1540_25,0
2018-07-18-1540_26,1
2018-07-18-1540_27,1
2018-07-18-1540_28,1
2018-07-18-1540_29,0
2018-07-18-1540_3,1
2018-07-18-1540_30,1
2018-07-18-1540_31,0
2018-07-18-1540_32,1
2018-07-18-1540_33,0
2018-07-18-1540_34,1
2018-07-18-1540_35,1
2018-07-18-1540_36,1
2018-07-18-1540_4,1
2018-07-18-1540_5,1
2018-07-18-1540_6,1
2018-07-18-1540_7,1
2018-07-18-1540_8,1
2018-07-18-1545_1,1
2018-07-18-1545_2,1
2018-07-18-1545_21,1
2018-07-18-1545_22,1
2018-07-18-1545_23,1
2018-07-18-1545_24,0
2018-07-18-1545_25,0
2018-07-18-1545_26,1
2018-07-18-1545_27,1
2018-07-18-1545_28,1
2018-07-18-1545_29,0
2018-07-18-1545_3,1
2018-07-18-1545_30,1
2018-07-18-1545_31,0
2018-07-18-1545_32,1
2018-07-18-1545_33,0
2018-07-18-1545_34,1
2018-07-18-1545_35,1
2018-07-18-1545_36,1
2018-07-18-1545_4,1
2018-07-18-1545_5,1
2018-07-18-1545_6,1
2018-07-18-1545_7,1
2018-07-18-1545_8,1
2018-07-18-1550_1,1
2018-07-18-1550_2,1
2018-07-18-1550_21,1
2018-07-18-1550_22,1
2018-07-18-1550_23,1
2018-07-18-1550_24,0
2018-07-18-1550_25,0
2018-07-18-1550_26,1
2018-07-18-1550_27,1
2018-07-18-1550_28,1
2018-07-18-1550_29,0
2018-07-18-1550_3,1
2018-07-18-1550_30,1
2018-07-18-1550_31,0
2018-07-18-1550_32,1
2018-07-18-1550_33,0
2018-07-18-1550_34,1
2018-07-18-1550_35,1
2018-07-18-1550_36,1
2018-07-18-1550_4,1
2018-07-18-1550_5,1
2018-07-18-1550_6,1
2018-07-18-1550_7,1
2018-07-18-1550_8,1
2018-07-18-1555_1,1
2018-07-18-1555_2,1
2018-07-18-1555_21,1
2018-07-18-1555_22,1
2018-07-18-1555_23,1
2018-07-18-1555_24,0
2018-07-18-1555_25,0
2018-07-18-1555_26,1
2018-07-18-1555_27,1
2018-07-18-1555_28,1
2018-07-18-1555_29,0
2018-07-18-1555_3,1
2018-07-18-1555_30,1
2018-07-18-1555_31,0
2018-07-18-1555_32,1
2018-07-18-1555_33,0
2018-07-18-1555_34,1
2018-07-18-1555_35,1
2018-07-18-1555_36,1
2018-07-18-1555_4,1
2018-07-18-1555_5,1
2018-07-18-1555_6,1
2018-07-18-1555_7,1
2018-07-18-1555_8,1
2018-07-18-1600_1,1
2018-07-18-1600_2,1
2018-07-18-1600_21,1
2018-07-18-1600_22,1
2018-07-18-1600_23,1
2018-07-18-1600_24,0
2018-07-18-1600_25,0
2018-07-18-1600_26,1
2018-07-18-1600_27,1
2018-07-18-1600_28,1
2018-07-18-1600_29,0
2018-07-18-1600_3,1
2018-07-18-1600_30,1
2018-07-18-1600_31,0
2018-07-18-1600_32,1
2018-07-18-1600_33,0
2018-07-18-1600_34,1
2018-07-18-1600_35,1
2018-07-18-1600_36,1
2018-07-18-1600_4,1
2018-07-18-1600_5,1
2018-07-18-1600_6,1
2018-07-18-1600_7,1
2018-07-18-1600_8,1
2018-07-18-1605_1,1
2018-07-18-1605_2,1
2018-07-18-1605_21,1
2018-07-18-1605_22,1
2018-07-18-1605_23,1
2018-07-18-1605_24,0
2018-07-18-1605_25,0
2018-07-18-1605_26,1
2018-07-18-1605_27,1
2018-07-18-1605_28,1
2018-07-18-1605_29,0
2018-07-18-1605_3,1
2018-07-18-1605_30,1
2018-07-18-1605_31,0
2018-07-18-1605_32,1
2018-07-18-1605_33,0
2018-07-18-1605_34,1
2018-07-18-1605_35,1
2018-07-18-1605_36,1
2018-07-18-1605_4,1
2018-07-18-1605_5,1
2018-07-18-1605_6,1
2018-07-18-1605_7,1
2018-07-18-1605_8,1
2018-07-18-1610_1,1
2018-07-18-1610_2,1
2018-07-18-1610_21,1
2018-07-18-1610_22,1
2018-07-18-1610_23,1
2018-07-18-1610_24,0
2018-07-18-1610_25,0
2018-07-18-1610_26,1
2018-07-18-1610_27,1
2018-07-18-1610_28,1
2018-07-18-1610_29,0
2018-07-18-1610_3,1
2018-07-18-1610_30,1
2018-07-18-1610_31,0
2018-07-18-1610_32,1
2018-07-18-1610_33,0
2018-07-18-1610_34,1
2018-07-18-1610_35,1
2018-07-18-1610_36,1
2018-07-18-1610_4,1
2018-07-18-1610_5,1
2018-07-18-1610_6,1
2018-07-18-1610_7,1
2018-07-18-1610_8,1
2018-07-18-1615_1,0
2018-07-18-1615_2,1
2018-07-18-1615_21,1
2018-07-18-1615_22,1
2018-07-18-1615_23,1
2018-07-18-1615_24,0
2018-07-18-1615_25,0
2018-07-18-1615_26,1
2018-07-18-1615_27,1
2018-07-18-1615_28,1
2018-07-18-1615_29,0
2018-07-18-1615_3,1
2018-07-18-1615_30,1
2018-07-18-1615_31,0
2018-07-18-1615_32,1
2018-07-18-1615_33,0
2018-07-18-1615_34,1
2018-07-18-1615_35,1
2018-07-18-1615_36,1
2018-07-18-1615_4,1
2018-07-18-1615_5,1
2018-07-18-1615_6,1
2018-07-18-1615_7,1
2018-07-18-1615_8,1
2018-07-18-1620_1,0
2018-07-18-1620_2,1
2018-07-18-1620_21,1
2018-07-18-1620_22,1
2018-07-18-1620_23,1
2018-07-18-1620_24,0
2018-07-18-1620_25,0
2018-07-18-1620_26,1
2018-07-18-1620_27,1
2018-07-18-1620_28,0
2018-07-18-1620_29,0
2018-07-18-1620_3,1
2018-07-18-1620_30,1
2018-07-18-1620_31,0
2018-07-18-1620_32,1
2018-07-18-1620_33,0
2018-07-18-1620_34,1
2018-07-18-1620_35,1
2018-07-18-1620_36,1
2018-07-18-1620_4,1
2018-07-18-1620_5,1
2018-07-18-1620_6,1
2018-07-18-1620_7,1
2018-07-18-1620_8,1
2018-07-18-1625_1,0
2018-07-18-1625_2,1
2018-07-18-1625_21,1
2018-07-18-1625_22,1
2018-07-18-1625_23,1
2018-07-18-1625_24,0
2018-07-18-1625_25,0
2018-07-18-1625_26,1
2018-07-18-1625_27,1
2018-07-18-1625_28,0
2018-07-18-1625_29,0
2018-07-18-1625_3,1
2018-07-18-1625_30,1
2018-07-18-1625_31,0
2018-07-18-1625_32,1
2018-07-18-1625_33,0
2018-07-18-1625_34,1
2018-07-18-1625_35,1
2018-07-18-1625_36,1
2018-07-18-1625_4,1
2018-07-18-1625_5,1
2018-07-18-1625_6,1
2018-07-18-1625_7,1
2018-07-18-1625_8,1
2018-07-18-1630_1,0
2018-07-18-1630_2,1
2018-07-18-1630_21,1
2018-07-18-1630_22,1
2018-07-18-1630_23,1
2018-07-18-1630_24,0
2018-07-18-1630_25,0
2018-07-18-1630_26,1
2018-07-18-1630_27,0
2018-07-18-1630_28,0
2018-07-18-1630_29,0
2018-07-18-1630_3,1
2018-07-18-1630_30,0
2018-07-18-1630_31,0
2018-07-18-1630_32,1
2018-07-18-1630_33,0
2018-07-18-1630_34,1
2018-07-18-1630_35,1
2018-07-18-1630_36,1
2018-07-18-1630_4,1
2018-07-18-1630_5,1
2018-07-18-1630_6,1
2018-07-18-1630_7,1
2018-07-18-1630_8,1
2018-07-18-1635_1,0
2018-07-18-1635_2,1
2018-07-18-1635_21,1
2018-07-18-1635_22,1
2018-07-18-1635_23,1
2018-07-18-1635_24,1
2018-07-18-1635_25,0
2018-07-18-1635_26,1
2018-07-18-1635_27,0
2018-07-18-1635_28,0
2018-07-18-1635_29,0
2018-07-18-1635_3,1
2018-07-18-1635_30,0
2018-07-18-1635_31,0
2018-07-18-1635_32,1
2018-07-18-1635_33,0
2018-07-18-1635_34,1
2018-07-18-1635_35,1
2018-07-18-1635_36,1
2018-07-18-1635_4,1
2018-07-18-1635_5,1
2018-07-18-1635_6,1
2018-07-18-1635_7,1
2018-07-18-1635_8,1
2018-07-18-1640_1,0
2018-07-18-1640_2,1
2018-07-18-1640_21,1
2018-07-18-1640_22,1
2018-07-18-1640_23,1
2018-07-18-1640_24,1
2018-07-18-1640_25,0
2018-07-18-1640_26,1
2018-07-18-1640_27,1
2018-07-18-1640_28,0
2018-07-18-1640_29,0
2018-07-18-1640_3,1
2018-07-18-1640_30,0
2018-07-18-1640_31,0
2018-07-18-1640_32,1
2018-07-18-1640_33,0
2018-07-18-1640_34,1
2018-07-18-1640_35,1
2018-07-18-1640_36,1
2018-07-18-1640_4,1
2018-07-18-1640_5,1
2018-07-18-1640_6,1
2018-07-18-1640_7,1
2018-07-18-1640_8,1
2018-07-18-1645_1,0
2018-07-18-1645_2,1
2018-07-18-1645_21,1
2018-07-18-1645_22,1
2018-07-18-1645_23,1
2018-07-18-1645_24,1
2018-07-18-1645_25,0
2018-07-18-1645_26,1
2018-07-18-1645_27,1
2018-07-18-1645_28,0
2018-07-18-1645_29,0
2018-07-18-1645_3,1
2018-07-18-1645_30,0
2018-07-18-1645_31,0
2018-07-18-1645_32,1
2018-07-18-1645_33,0
2018-07-18-1645_34,1
2018-07-18-1645_35,1
2018-07-18-1645_36,1
2018-07-18-1645_4,1
2018-07-18-1645_5,1
2018-07-18-1645_6,1
2018-07-18-1645_7,1
2018-07-18-1645_8,1
2018-07-18-1650_1,0
2018-07-18-1650_2,1
2018-07-18-1650_21,1
2018-07-18-1650_22,1
2018-07-18-1650_23,1
2018-07-18-1650_24,1
2018-07-18-1650_25,0
2018-07-18-1650_26,1
2018-07-18-1650_27,1
2018-07-18-1650_28,0
2018-07-18-1650_29,0
2018-07-18-1650_3,1
2018-07-18-1650_30,0
2018-07-18-1650_31,0
2018-07-18-1650_32,1
2018-07-18-1650_33,0
2018-07-18-1650_34,1
2018-07-18-1650_35,1
2018-07-18-1650_36,1
2018-07-18-1650_4,1
2018-07-18-1650_5,1
2018-07-18-1650_6,1
2018-07-18-1650_7,1
2018-07-18-1650_8,1
2018-07-18-1655_1,0
2018-07-18-1655_2,1
2018-07-18-1655_21,1
2018-07-18-1655_22,1
2018-07-18-1655_23,1
2018-07-18-1655_24,1
2018-07-18-1655_25,0
2018-07-18-1655_26,1
2018-07-18-1655_27,1
2018-07-18-1655_28,0
2018-07-18-1655_29,0
2018-07-18-1655_3,1
2018-07-18-1655_30,0
2018-07-18-1655_31,0
2018-07-18-1655_32,1
2018-07-18-1655_33,0
2018-07-18-1655_34,1
2018-07-18-1655_35,1
2018-07-18-1655_36,1
2018-07-18-1655_4,1
2018-07-18-1655_5,1
2018-07-18-1655_6,1
2018-07-18-1655_7,1
2018-07-18-1655_8,1
2018-07-18-1700_1,0
2018-07-18-1700_2,1
2018-07-18-1700_21,1
2018-07-18-1700_22,1
2018-07-18-1700_23,1
2018-07-18-1700_24,1
2018-07-18-1700_25,0
2018-07-18-1700_26,1
2018-07-18-1700_27,1
2018-07-18-1700_28,0
2018-07-18-1700_29,0
2018-07-18-1700_3,1
2018-07-18-1700_30,0
2018-07-18-1700_31,0
2018-07-18-1700_32,1
2018-07-18-1700_33,0
2018-07-18-1700_34,1
2018-07-18-1700_35,1
2018-07-18-1700_36,1
2018-07-18-1700_4,1
2018-07-18-1700_5,1
2018-07-18-1700_6,1
2018-07-18-1700_7,1
2018-07-18-1700_8,1
2018-07-18-1705_1,0
2018-07-18-1705_2,1
2018-07-18-1705_21,1
2018-07-18-1705_22,1
2018-07-18-1705_23,1
2018-07-18-1705_24,1
2018-07-18-1705_25,0
2018-07-18-1705_26,0
2018-07-18-1705_27,1
2018-07-18-1705_28,0
2018-07-18-1705_29,0
2018-07-18-1705_3,1
2018-07-18-1705_30,0
2018-07-18-1705_31,0
2018-07-18-1705_32,1
2018-07-18-1705_33,0
2018-07-18-1705_34,1
2018-07-18-1705_35,1
2018-07-18-1705_36,1
2018-07-18-1705_4,1
2018-07-18-1705_5,1
2018-07-18-1705_6,1
2018-07-18-1705_7,1
2018-07-18-1705_8,1
2018-07-18-1710_1,0
2018-07-18-1710_2,1
2018-07-18-1710_21,1
2018-07-18-1710_22,1
2018-07-18-1710_23,1
2018-07-18-1710_24,1
2018-07-18-1710_25,0
2018-07-18-1710_26,0
2018-07-18-1710_27,1
2018-07-18-1710_28,0
2018-07-18-1710_29,0
2018-07-18-1710_3,1
2018-07-18-1710_30,0
2018-07-18-1710_31,0
2018-07-18-1710_32,1
2018-07-18-1710_33,0
2018-07-18-1710_34,1
2018-07-18-1710_35,1
2018-07-18-1710_36,1
2018-07-18-1710_4,1
2018-07-18-1710_5,1
2018-07-18-1710_6,1
2018-07-18-1710_7,1
2018-07-18-1710_8,1
2018-07-18-1715_1,0
2018-07-18-1715_2,1
2018-07-18-1715_21,1
2018-07-18-1715_22,1
2018-07-18-1715_23,1
2018-07-18-1715_24,1
