date_id,label
2018-07-19-1515_33,0
2018-07-19-1515_34,1
2018-07-19-1515_35,1
2018-07-19-1515_36,0
2018-07-19-1515_4,1
2018-07-19-1515_5,1
2018-07-19-1515_6,0
2018-07-19-1515_7,0
2018-07-19-1515_8,1
2018-07-19-1520_1,0
2018-07-19-1520_2,1
2018-07-19-1520_21,1
2018-07-19-1520_22,1
2018-07-19-1520_23,1
2018-07-19-1520_24,1
2018-07-19-1520_25,0
2018-07-19-1520_26,1
2018-07-19-1520_27,0
2018-07-19-1520_28,1
2018-07-19-1520_29,0
2018-07-19-1520_3,1
2018-07-19-1520_30,1
2018-07-19-1520_31,0
2018-07-19-1520_32,0
2018-07-19-1520_33,0
2018-07-19-1520_34,1
2018-07-19-1520_35,1
2018-07-19-1520_36,0
2018-07-19-1520_4,1
2018-07-19-1520_5,1
2018-07-19-1520_6,0
2018-07-19-1520_7,0
2018-07-19-1520_8,1
2018-07-19-1525_1,0
2018-07-19-1525_2,1
2018-07-19-1525_21,1
2018-07-19-1525_22,1
2018-07-19-1525_23,1
2018-07-19-1525_24,1
2018-07-19-1525_25,0
2018-07-19-1525_26,1
2018-07-19-1525_27,0
2018-07-19-1525_28,1
2018-07-19-1525_29,0
2018-07-19-1525_3,1
2018-07-19-1525_30,1
2018-07-19-1525_31,0
2018-07-19-1525_32,0
2018-07-19-1525_33,0
2018-07-19-1525_34,1
2018-07-19-1525_35,1
2018-07-19-1525_36,0
2018-07-19-1525_4,1
2018-07-19-1525_5,1
2018-07-19-1525_6,0
2018-07-19-1525_7,0
2018-07-19-1525_8,1
2018-07-19-1530_1,0
2018-07-19-1530_2,1
2018-07-19-1530_21,1
2018-07-19-1530_22,1
2018-07-19-1530_23,1
2018-07-19-1530_24,1
2018-07-19-1530_25,0
2018-07-19-1530_26,1
2018-07-19-1530_27,0
2018-07-19-1530_28,1
2018-07-19-1530_29,0
2018-07-19-1530_3,1
2018-07-19-1530_30,1
2018-07-19-1530_31,0
2018-07-19-1530_32,0
2018-07-19-1530_33,0
2018-07-19-1530_34,1
2018-07-19-1530_35,1
2018-07-19-1530_36,0
2018-07-19-1530_4,1
2018-07-19-1530_5,1
2018-07-19-1530_6,0
2018-07-19-1530_7,1
2018-07-19-1530_8,1
2018-07-19-1535_1,0
2018-07-19-1535_2,1
2018-07-19-1535_21,1
2018-07-19-1535_22,1
2018-07-19-1535_23,1
2018-07-19-1535_24,1
2018-07-19-1535_25,0
2018-07-19-1535_26,1
2018-07-19-1535_27,0
2018-07-19-1535_28,1
2018-07-19-1535_29,0
2018-07-19-1535_3,1
2018-07-19-1535_30,1
2018-07-19-1535_31,0
2018-07-19-1535_32,0
2018-07-19-1535_33,0
2018-07-19-1535_34,1
2018-07-19-1535_35,1
2018-07-19-1535_36,0
2018-07-19-1535_4,1
2018-07-19-1535_5,1
2018-07-19-1535_6,0
2018-07-19-1535_7,1
2018-07-19-1535_8,1
2018-07-19-1540_1,0
2018-07-19-1540_2,1
2018-07-19-1540_21,1
2018-07-19-1540_22,1
2018-07-19-1540_23,1
2018-07-19-1540_24,1
2018-07-19-1540_25,0
2018-07-19-1540_26,1
2018-07-19-1540_27,0
2018-07-19-1540_28,1
2018-07-19-1540_29,0
2018-07-19-1540_3,1
2018-07-19-1540_30,1
2018-07-19-1540_31,0
2018-07-19-1540_32,0
2018-07-19-1540_33,0
2018-07-19-1540_34,1
2018-07-19-1540_35,1
2018-07-19-1540_36,0
2018-07-19-1540_4,1
2018-07-19-1540_5,1
2018-07-19-1540_6,0
2018-07-19-1540_7,1
2018-07-19-1540_8,1
2018-07-19-1545_1,0
2018-07-19-1545_2,1
2018-07-19-1545_21,1
2018-07-19-1545_22,1
2018-07-19-1545_23,1
2018-07-19-1545_24,1
2018-07-19-1545_25,0
2018-07-19-1545_26,1
2018-07-19-1545_27,0
2018-07-19-1545_28,1
2018-07-19-1545_29,0
2018-07-19-1545_3,1
2018-07-19-1545_30,1
2018-07-19-1545_31,0
2018-07-19-1545_32,0
2018-07-19-1545_33,0
2018-07-19-1545_34,1
2018-07-19-1545_35,1
2018-07-19-1545_36,0
2018-07-19-1545_4,1
2018-07-19-1545_5,1
2018-07-19-1545_6,0
2018-07-19-1545_7,1
2018-07-19-1545_8,1
2018-07-19-1550_1,0
2018-07-19-1550_2,1
2018-07-19-1550_21,1
2018-07-19-1550_22,1
2018-07-19-1550_23,1
2018-07-19-1550_24,1
2018-07-19-1550_25,1
2018-07-19-1550_26,1
2018-07-19-1550_27,0
2018-07-19-1550_28,1
2018-07-19-1550_29,0
2018-07-19-1550_3,1
2018-07-19-1550_30,1
2018-07-19-1550_31,0
2018-07-19-1550_32,0
2018-07-19-1550_33,0
2018-07-19-1550_34,1
2018-07-19-1550_35,1
2018-07-19-1550_36,0
2018-07-19-1550_4,1
2018-07-19-1550_5,1
2018-07-19-1550_6,0
2018-07-19-1550_7,1
2018-07-19-1550_8,1
2018-07-19-1555_1,0
2018-07-19-1555_2,1
2018-07-19-1555_21,1
2018-07-19-1555_22,1
2018-07-19-1555_23,1
2018-07-19-1555_24,1
2018-07-19-1555_25,1
2018-07-19-1555_26,1
2018-07-19-1555_27,0
2018-07-19-1555_28,1
2018-07-19-1555_29,0
2018-07-19-1555_3,1
2018-07-19-1555_30,1
2018-07-19-1555_31,0
2018-07-19-1555_32,0
2018-07-19-1555_33,0
2018-07-19-1555_34,1
2018-07-19-1555_35,1
2018-07-19-1555_36,0
2018-07-19-1555_4,1
2018-07-19-1555_5,1
2018-07-19-1555_6,0
2018-07-19-1555_7,1
2018-07-19-1555_8,1
2018-07-19-1600_1,1
2018-07-19-1600_2,1
2018-07-19-1600_21,1
2018-07-19-1600_22,1
2018-07-19-1600_23,1
2018-07-19-1600_24,1
2018-07-19-1600_25,1
2018-07-19-1600_26,1
2018-07-19-1600_27,0
2018-07-19-1600_28,1
2018-07-19-1600_29,0
2018-07-19-1600_3,1
2018-07-19-1600_30,1
2018-07-19-1600_31,0
2018-07-19-1600_32,0
2018-07-19-1600_33,0
2018-07-19-1600_34,1
2018-07-19-1600_35,1
2018-07-19-1600_36,0
2018-07-19-1600_4,1
2018-07-19-1600_5,1
2018-07-19-1600_6,0
2018-07-19-1600_7,1
2018-07-19-1600_8,1
2018-07-19-1605_1,1
2018-07-19-1605_2,1
2018-07-19-1605_21,1
2018-07-19-1605_22,1
2018-07-19-1605_23,1
2018-07-19-1605_24,1
2018-07-19-1605_25,1
2018-07-19-1605_26,1
2018-07-19-1605_27,0
2018-07-19-1605_28,1
2018-07-19-1605_29,0
2018-07-19-1605_3,1
2018-07-19-1605_30,1
2018-07-19-1605_31,0
2018-07-19-1605_32,0
2018-07-19-1605_33,0
2018-07-19-1605_34,1
2018-07-19-1605_35,1
2018-07-19-1605_36,0
2018-07-19-1605_4,1
2018-07-19-1605_5,1
2018-07-19-1605_6,0
2018-07-19-1605_7,1
2018-07-19-1605_8,1
2018-07-19-1610_1,1
2018-07-19-1610_2,1
2018-07-19-1610_21,1
2018-07-19-1610_22,1
2018-07-19-1610_23,1
2018-07-19-1610_24,1
2018-07-19-1610_25,1
2018-07-19-1610_26,1
2018-07-19-1610_27,0
2018-07-19-1610_28,1
2018-07-19-1610_29,0
2018-07-19-1610_3,1
2018-07-19-1610_30,1
2018-07-19-1610_31,0
2018-07-19-1610_32,0
2018-07-19-1610_33,0
2018-07-19-1610_34,1
2018-07-19-1610_35,1
2018-07-19-1610_36,0
2018-07-19-1610_4,1
2018-07-19-1610_5,1
2018-07-19-1610_6,0
2018-07-19-1610_7,1
2018-07-19-1610_8,1
2018-07-19-1615_1,1
2018-07-19-1615_2,1
2018-07-19-1615_21,1
2018-07-19-1615_22,1
2018-07-19-1615_23,1
2018-07-19-1615_24,1
2018-07-19-1615_25,1
2018-07-19-1615_26,1
2018-07-19-1615_27,0
2018-07-19-1615_28,1
2018-07-19-1615_29,0
2018-07-19-1615_3,1
2018-07-19-1615_30,1
2018-07-19-1615_31,0
2018-07-19-1615_32,0
2018-07-19-1615_33,0
2018-07-19-1615_34,1
2018-07-19-1615_35,1
2018-07-19-1615_36,0
2018-07-19-1615_4,1
2018-07-19-1615_5,1
2018-07-19-1615_6,0
2018-07-19-1615_7,1
2018-07-19-1615_8,1
2018-07-19-1620_1,1
2018-07-19-1620_2,1
2018-07-19-1620_21,1
2018-07-19-1620_22,1
2018-07-19-1620_23,1
2018-07-19-1620_24,1
2018-07-19-1620_25,1
2018-07-19-1620_26,1
2018-07-19-1620_27,0
2018-07-19-1620_28,1
2018-07-19-1620_29,0
2018-07-19-1620_3,1
2018-07-19-1620_30,1
2018-07-19-1620_31,0
2018-07-19-1620_32,0
2018-07-19-1620_33,0
2018-07-19-1620_34,1
2018-07-19-1620_35,1
2018-07-19-1620_36,0
2018-07-19-1620_4,1
2018-07-19-1620_5,1
2018-07-19-1620_6,0
2018-07-19-1620_7,1
2018-07-19-1620_8,1
2018-07-19-1625_1,0
2018-07-19-1625_2,1
2018-07-19-1625_21,1
2018-07-19-1625_22,1
2018-07-19-1625_23,1
2018-07-19-1625_24,0
2018-07-19-1625_25,1
2018-07-19-1625_26,1
2018-07-19-1625_27,0
2018-07-19-1625_28,1
2018-07-19-1625_29,0
2018-07-19-1625_3,1
2018-07-19-1625_30,1
2018-07-19-1625_31,0
2018-07-19-1625_32,0
2018-07-19-1625_33,0
2018-07-19-1625_34,1
2018-07-19-1625_35,1
2018-07-19-1625_36,0
2018-07-19-1625_4,1
2018-07-19-1625_5,1
2018-07-19-1625_6,0
2018-07-19-1625_7,1
2018-07-19-1625_8,1
2018-07-19-1630_1,0
2018-07-19-1630_2,1
2018-07-19-1630_21,1
2018-07-19-1630_22,1
2018-07-19-1630_23,1
2018-07-19-1630_24,0
2018-07-19-1630_25,1
2018-07-19-1630_26,1
2018-07-19-1630_27,0
2018-07-19-1630_28,1
2018-07-19-1630_29,0
2018-07-19-1630_3,1
2018-07-19-1630_30,1
2018-07-19-1630_31,0
2018-07-19-1630_32,0
2018-07-19-1630_33,0
2018-07-19-1630_34,1
2018-07-19-1630_35,1
2018-07-19-1630_36,0
2018-07-19-1630_4,1
2018-07-19-1630_5,1
2018-07-19-1630_6,0
2018-07-19-1630_7,1
2018-07-19-1630_8,1
2018-07-19-1635_1,0
2018-07-19-1635_2,1
2018-07-19-1635_21,1
2018-07-19-1635_22,1
2018-07-19-1635_23,1
2018-07-19-1635_24,0
2018-07-19-1635_25,1
2018-07-19-1635_26,1
2018-07-19-1635_27,0
2018-07-19-1635_28,1
2018-07-19-1635_29,0
2018-07-19-1635_3,1
2018-07-19-1635_30,1
2018-07-19-1635_31,0
2018-07-19-1635_32,0
2018-07-19-1635_33,0
2018-07-19-1635_34,1
2018-07-19-1635_35,1
2018-07-19-1635_36,0
2018-07-19-1635_4,1
2018-07-19-1635_5,1
2018-07-19-1635_6,0
2018-07-19-1635_7,1
2018-07-19-1635_8,1
2018-07-19-1640_1,0
2018-07-19-1640_2,1
2018-07-19-1640_21,1
2018-07-19-1640_22,1
2018-07-19-1640_23,1
2018-07-19-1640_24,0
2018-07-19-1640_25,1
2018-07-19-1640_26,1
2018-07-19-1640_27,0
2018-07-19-1640_28,1
2018-07-19-1640_29,0
2018-07-19-1640_3,1
2018-07-19-1640_30,1
2018-07-19-1640_31,0
2018-07-19-1640_32,0
2018-07-19-1640_33,0
2018-07-19-1640_34,1
2018-07-19-1640_35,1
2018-07-19-1640_36,0
2018-07-19-1640_4,1
2018-07-19-1640_5,1
2018-07-19-1640_6,0
2018-07-19-1640_7,1
2018-07-19-1640_8,1
2018-07-19-1645_1,0
2018-07-19-1645_2,1
2018-07-19-1645_21,1
2018-07-19-1645_22,1
2018-07-19-1645_23,1
2018-07-19-1645_24,0
2018-07-19-1645_25,0
2018-07-19-1645_26,0
2018-07-19-1645_27,0
2018-07-19-1645_28,1
2018-07-19-1645_29,0
2018-07-19-1645_3,1
2018-07-19-1645_30,1
2018-07-19-1645_31,0
2018-07-19-1645_32,0
2018-07-19-1645_33,0
2018-07-19-1645_34,1
2018-07-19-1645_35,1
2018-07-19-1645_36,0
2018-07-19-1645_4,1
2018-07-19-1645_5,1
2018-07-19-1645_6,0
2018-07-19-1645_7,1
2018-07-19-1645_8,1
2018-07-19-1650_1,0
2018-07-19-1650_2,1
2018-07-19-1650_21,1
2018-07-19-1650_22,1
2018-07-19-1650_23,1
2018-07-19-1650_24,0
2018-07-19-1650_25,0
2018-07-19-1650_26,0
2018-07-19-1650_27,0
2018-07-19-1650_28,1
2018-07-19-1650_29,0
2018-07-19-1650_3,0
2018-07-19-1650_30,1
2018-07-19-1650_31,0
2018-07-19-1650_32,0
2018-07-19-1650_33,0
2018-07-19-1650_34,1
2018-07-19-1650_35,1
2018-07-19-1650_36,0
2018-07-19-1650_4,1
2018-07-19-1650_5,1
2018-07-19-1650_6,0
2018-07-19-1650_7,1
2018-07-19-1650_8,1
2018-07-19-1655_1,0
2018-07-19-1655_2,1
2018-07-19-1655_21,1
2018-07-19-1655_22,1
2018-07-19-1655_23,1
2018-07-19-1655_24,0
2018-07-19-1655_25,0
2018-07-19-1655_26,0
2018-07-19-1655_27,0
2018-07-19-1655_28,1
2018-07-19-1655_29,0
2018-07-19-1655_3,0
2018-07-19-1655_30,1
2018-07-19-1655_31,0
2018-07-19-1655_32,0
2018-07-19-1655_33,0
2018-07-19-1655_34,1
2018-07-19-1655_35,1
2018-07-19-1655_36,0
2018-07-19-1655_4,1
2018-07-19-1655_5,1
2018-07-19-1655_6,0
2018-07-19-1655_7,1
2018-07-19-1655_8,1
2018-07-19-1700_1,0
2018-07-19-1700_2,1
2018-07-19-1700_21,1
2018-07-19-1700_22,1
2018-07-19-1700_23,1
2018-07-19-1700_24,0
2018-07-19-1700_25,0
2018-07-19-1700_26,0
2018-07-19-1700_27,0
2018-07-19-1700_28,1
2018-07-19-1700_29,0
2018-07-19-1700_3,0
2018-07-19-1700_30,1
2018-07-19-1700_31,0
2018-07-19-1700_32,0
2018-07-19-1700_33,0
2018-07-19-1700_34,1
2018-07-19-1700_35,1
2018-07-19-1700_36,0
2018-07-19-1700_4,1
2018-07-19-1700_5,1
2018-07-19-1700_6,0
2018-07-19-1700_7,1
2018-07-19-1700_8,1
2018-07-19-1705_1,0
2018-07-19-1705_2,1
2018-07-19-1705_21,1
2018-07-19-1705_22,1
2018-07-19-1705_23,1
2018-07-19-1705_24,0
2018-07-19-1705_25,0
2018-07-19-1705_26,0
2018-07-19-1705_27,0
2018-07-19-1705_28,1
2018-07-19-1705_29,0
2018-07-19-1705_3,0
2018-07-19-1705_30,1
2018-07-19-1705_31,0
2018-07-19-1705_32,0
2018-07-19-1705_33,0
2018-07-19-1705_34,1
2018-07-19-1705_35,1
2018-07-19-1705_36,0
2018-07-19-1705_4,1
2018-07-19-1705_5,1
2018-07-19-1705_6,1
2018-07-19-1705_7,1
2018-07-19-1705_8,1
2018-07-19-1710_1,0
2018-07-19-1710_2,1
2018-07-19-1710_21,1
2018-07-19-1710_22,1
2018-07-19-1710_23,1
2018-07-19-1710_24,0
2018-07-19-1710_25,0
2018-07-19-1710_26,0
2018-07-19-1710_27,0
2018-07-19-1710_28,1
2018-07-19-1710_29,0
2018-07-19-1710_3,0
2018-07-19-1710_30,1
2018-07-19-1710_31,0
2018-07-19-1710_32,0
2018-07-19-1710_33,0
2018-07-19-1710_34,1
2018-07-19-1710_35,1
2018-07-19-1710_36,0
2018-07-19-1710_4,1
2018-07-19-1710_5,1
2018-07-19-1710_6,1
2018-07-19-1710_7,1
2018-07-19-1710_8,1
2018-07-19-1715_1,1
2018-07-19-1715_2,1
2018-07-19-1715_21,1
2018-07-19-1715_22,1
2018-07-19-1715_23,1
2018-07-19-1715_24,0
2018-07-19-1715_25,0
2018-07-19-1715_26,0
2018-07-19-1715_27,0
2018-07-19-1715_28,1
2018-07-19-1715_29,0
2018-07-19-1715_3,0
2018-07-19-1715_30,1
2018-07-19-1715_31,0
2018-07-19-1715_32,0
2018-07-19-1715_33,0
2018-07-19-1715_34,1
2018-07-19-1715_35,1
2018-07-19-1715_36,0
2018-07-19-1715_4,1
2018-07-19-1715_5,1
2018-07-19-1715_6,1
2018-07-19-1715_7,1
2018-07-19-1715_8,1
2018-07-19-1720_1,1
2018-07-19-1720_2,1
2018-07-19-1720_21,1
2018-07-19-1720_22,1
2018-07-19-1720_23,1
2018-07-19-1720_24,0
2018-07-19-1720_25,0
2018-07-19-1720_26,0
2018-07-19-1720_27,0
2018-07-19-1720_28,1
2018-07-19-1720_29,0
2018-07-19-1720_3,0
2018-07-19-1720_30,1
2018-07-19-1720_31,0
2018-07-19-1720_32,0
2018-07-19-1720_33,0
2018-07-19-1720_34,1
2018-07-19-1720_35,1
2018-07-19-1720_36,0
2018-07-19-1720_4,1
2018-07-19-1720_5,1
2018-07-19-1720_6,1
2018-07-19-1720_7,1
2018-07-19-1720_8,1
2018-07-19-1725_1,0
2018-07-19-1725_2,1
2018-07-19-1725_21,1
2018-07-19-1725_22,1
2018-07-19-1725_23,1
2018-07-19-1725_24,0
2018-07-19-1725_25,0
2018-07-19-1725_26,0
2018-07-19-1725_27,0
2018-07-19-1725_28,1
2018-07-19-1725_29,0
2018-07-19-1725_3,0
2018-07-19-1725_30,1
2018-07-19-1725_31,0
2018-07-19-1725_32,0
2018-07-19-1725_33,0
2018-07-19-1725_34,1
2018-07-19-1725_35,1
2018-07-19-1725_36,0
2018-07-19-1725_4,1
2018-07-19-1725_5,1
2018-07-19-1725_6,1
2018-07-19-1725_7,1
2018-07-19-1725_8,1
2018-07-19-1730_1,0
2018-07-19-1730_2,1
2018-07-19-1730_21,1
2018-07-19-1730_22,1
2018-07-19-1730_23,1
2018-07-19-1730_24,0
2018-07-19-1730_25,0
2018-07-19-1730_26,0
2018-07-19-1730_27,0
2018-07-19-1730_28,1
2018-07-19-1730_29,0
2018-07-19-1730_3,0
2018-07-19-1730_30,1
2018-07-19-1730_31,0
2018-07-19-1730_32,0
2018-07-19-1730_33,0
2018-07-19-1730_34,1
2018-07-19-1730_35,1
2018-07-19-1730_36,0
2018-07-19-1730_4,1
2018-07-19-1730_5,1
2018-07-19-1730_6,1
2018-07-19-1730_7,1
2018-07-19-1730_8,1
2018-07-19-1735_1,0
2018-07-19-1735_2,1
2018-07-19-1735_21,1
2018-07-19-1735_22,1
2018-07-19-1735_23,1
2018-07-19-1735_24,0
2018-07-19-1735_25,0
2018-07-19-1735_26,0
2018-07-19-1735_27,0
2018-07-19-1735_28,1
2018-07-19-1735_29,0
2018-07-19-1735_3,0
2018-07-19-1735_30,1
2018-07-19-1735_31,0
2018-07-19-1735_32,0
2018-07-19-1735_33,0
2018-07-19-1735_34,1
2018-07-19-1735_35,1
2018-07-19-1735_36,0
2018-07-19-1735_4,1
2018-07-19-1735_5,1
2018-07-19-1735_6,1
2018-07-19-1735_7,1
2018-07-19-1735_8,1
2018-07-19-1740_1,0
2018-07-19-1740_2,1
2018-07-19-1740_21,1
2018-07-19-1740_22,0
2018-07-19-1740_23,0
2018-07-19-1740_24,0
2018-07-19-1740_25,0
2018-07-19-1740_26,0
2018-07-19-1740_27,0
2018-07-19-1740_28,1
2018-07-19-1740_29,0
2018-07-19-1740_3,0
2018-07-19-1740_30,1
2018-07-19-1740_31,0
2018-07-19-1740_32,0
2018-07-19-1740_33,0
2018-07-19-1740_34,1
2018-07-19-1740_35,1
2018-07-19-1740_36,0
2018-07-19-1740_4,1
2018-07-19-1740_5,1
2018-07-19-1740_6,1
2018-07-19-1740_7,1
2018-07-19-1740_8,1
2018-07-19-1745_1,0
2018-07-19-1745_2,1
2018-07-19-1745_21,1
2018-07-19-1745_22,0
2018-07-19-1745_23,0
2018-07-19-1745_24,0
2018-07-19-1745_25,0
2018-07-19-1745_26,0
2018-07-19-1745_27,0
2018-07-19-1745_28,0
2018-07-19-1745_29,0
2018-07-19-1745_3,0
2018-07-19-1745_30,1
2018-07-19-1745_31,0
2018-07-19-1745_32,0
2018-07-19-1745_33,0
2018-07-19-1745_34,1
2018-07-19-1745_35,1
2018-07-19-1745_36,0
2018-07-19-1745_4,1
2018-07-19-1745_5,1
2018-07-19-1745_6,1
2018-07-19-1745_7,1
2018-07-19-1745_8,1
2018-07-19-1750_1,0
2018-07-19-1750_2,1
2018-07-19-1750_21,1
2018-07-19-1750_22,0
2018-07-19-1750_23,0
2018-07-19-1750_24,0
2018-07-19-1750_25,0
2018-07-19-1750_26,0
2018-07-19-1750_27,0
2018-07-19-1750_28,0
2018-07-19-1750_29,0
2018-07-19-1750_3,0
2018-07-19-1750_30,1
2018-07-19-1750_31,0
2018-07-19-1750_32,0
2018-07-19-1750_33,0
2018-07-19-1750_34,1
2018-07-19-1750_35,1
2018-07-19-1750_36,0
2018-07-19-1750_4,1
2018-07-19-1750_5,1
2018-07-19-1750_6,1
2018-07-19-1750_7,1
2018-07-19-1750_8,1
2018-07-19-1755_1,0
2018-07-19-1755_2,1
2018-07-19-1755_21,1
2018-07-19-1755_22,0
2018-07-19-1755_23,0
2018-07-19-1755_24,0
2018-07-19-1755_25,0
2018-07-19-1755_26,0
2018-07-19-1755_27,0
2018-07-19-1755_28,0
2018-07-19-1755_29,0
2018-07-19-1755_3,0
2018-07-19-1755_30,1
2018-07-19-1755_31,0
2018-07-19-1755_32,0
2018-07-19-1755_33,0
2018-07-19-1755_34,1
2018-07-19-1755_35,1
2018-07-19-1755_36,0
2018-07-19-1755_4,1
2018-07-19-1755_5,1
2018-07-19-1755_6,0
2018-07-19-1755_7,1
2018-07-19-1755_8,1
2018-07-19-1800_1,0
2018-07-19-1800_2,0
2018-07-19-1800_21,1
2018-07-19-1800_22,0
2018-07-19-1800_23,0
2018-07-19-1800_24,0
2018-07-19-1800_25,0
2018-07-19-1800_26,0
2018-07-19-1800_27,0
2018-07-19-1800_28,0
2018-07-19-1800_29,0
2018-07-19-1800_3,0
2018-07-19-1800_30,1
2018-07-19-1800_31,0
2018-07-19-1800_32,0
2018-07-19-1800_33,0
2018-07-19-1800_34,1
2018-07-19-1800_35,1
2018-07-19-1800_36,0
2018-07-19-1800_4,1
2018-07-19-1800_5,1
2018-07-19-1800_6,0
2018-07-19-1800_7,1
2018-07-19-1800_8,1
2018-07-19-1805_1,0
2018-07-19-1805_2,0
2018-07-19-1805_21,1
2018-07-19-1805_22,0
2018-07-19-1805_23,0
2018-07-19-1805_24,0
2018-07-19-1805_25,0
2018-07-19-1805_26,0
2018-07-19-1805_27,0
2018-07-19-1805_28,0
2018-07-19-1805_29,0
2018-07-19-1805_3,0
2018-07-19-1805_30,1
2018-07-19-1805_31,0
2018-07-19-1805_32,0
2018-07-19-1805_33,0
2018-07-19-1805_34,1
2018-07-19-1805_35,1
2018-07-19-1805_36,0
2018-07-19-1805_4,1
2018-07-19-1805_5,1
2018-07-19-1805_6,0
2018-07-19-1805_7,1
2018-07-19-1805_8,1
2018-07-19-1810_1,0
2018-07-19-1810_2,0
2018-07-19-1810_21,0
2018-07-19-1810_22,0
2018-07-19-1810_23,0
2018-07-19-1810_24,0
2018-07-19-1810_25,0
2018-07-19-1810_26,0
2018-07-19-1810_27,0
2018-07-19-1810_28,0
2018-07-19-1810_29,0
2018-07-19-1810_3,0
2018-07-19-1810_30,1
2018-07-19-1810_31,0
2018-07-19-1810_32,0
2018-07-19-1810_33,0
2018-07-19-1810_34,1
2018-07-19-1810_35,1
2018-07-19-1810_36,0
2018-07-19-1810_4,0
2018-07-19-1810_5,1
2018-07-19-1810_6,0
2018-07-19-1810_7,1
2018-07-19-1810_8,1
2018-07-19-1815_1,0
2018-07-19-1815_2,0
2018-07-19-1815_21,0
2018-07-19-1815_22,0
2018-07-19-1815_23,0
2018-07-19-1815_24,0
2018-07-19-1815_25,0
2018-07-19-1815_26,0
2018-07-19-1815_27,0
2018-07-19-1815_28,0
2018-07-19-1815_29,0
2018-07-19-1815_3,0
2018-07-19-1815_30,0
2018-07-19-1815_31,0
2018-07-19-1815_32,0
2018-07-19-1815_33,0
2018-07-19-1815_34,1
2018-07-19-1815_35,1
2018-07-19-1815_36,0
2018-07-19-1815_4,0
2018-07-19-1815_5,1
2018-07-19-1815_6,0
2018-07-19-1815_7,1
2018-07-19-1815_8,1
2018-07-19-1820_1,0
2018-07-19-1820_2,0
2018-07-19-1820_21,1
2018-07-19-1820_22,0
2018-07-19-1820_23,0
2018-07-19-1820_24,0
2018-07-19-1820_25,0
2018-07-19-1820_26,0
2018-07-19-1820_27,0
2018-07-19-1820_28,0
2018-07-19-1820_29,0
2018-07-19-1820_3,0
2018-07-19-1820_30,0
2018-07-19-1820_31,0
2018-07-19-1820_32,0
2018-07-19-1820_33,0
2018-07-19-1820_34,1
2018-07-19-1820_35,1
2018-07-19-1820_36,0
2018-07-19-1820_4,0
2018-07-19-1820_5,1
2018-07-19-1820_6,0
2018-07-19-1820_7,1
2018-07-19-1820_8,1
2018-07-19-1825_1,0
2018-07-19-1825_2,0
2018-07-19-1825_21,1
2018-07-19-1825_22,0
2018-07-19-1825_23,0
2018-07-19-1825_24,0
2018-07-19-1825_25,0
2018-07-19-1825_26,0
2018-07-19-1825_27,0
2018-07-19-1825_28,0
2018-07-19-1825_29,0
2018-07-19-1825_3,0
2018-07-19-1825_30,0
2018-07-19-1825_31,0
2018-07-19-1825_32,0
2018-07-19-1825_33,0
2018-07-19-1825_34,1
2018-07-19-1825_35,1
2018-07-19-1825_36,0
2018-07-19-1825_4,0
2018-07-19-1825_5,0
2018-07-19-1825_6,0
2018-07-19-1825_7,1
2018-07-19-1825_8,1
2018-07-19-1830_1,0
2018-07-19-1830_2,0
2018-07-19-1830_21,0
2018-07-19-1830_22,0
2018-07-19-1830_23,0
2018-07-19-1830_24,0
2018-07-19-1830_25,0
2018-07-19-1830_26,0
2018-07-19-1830_27,0
2018-07-19-1830_28,0
2018-07-19-1830_29,0
2018-07-19-1830_3,0
2018-07-19-1830_30,0
2018-07-19-1830_31,0
2018-07-19-1830_32,0
2018-07-19-1830_33,0
2018-07-19-1830_34,1
2018-07-19-1830_35,1
2018-07-19-1830_36,0
2018-07-19-1830_4,0
2018-07-19-1830_5,0
2018-07-19-1830_6,0
2018-07-19-1830_7,1
2018-07-19-1830_8,1
2018-07-19-1835_1,0
2018-07-19-1835_2,0
2018-07-19-1835_21,0
2018-07-19-1835_22,1
2018-07-19-1835_23,0
2018-07-19-1835_24,0
2018-07-19-1835_25,0
2018-07-19-1835_26,0
2018-07-19-1835_27,0
2018-07-19-1835_28,0
2018-07-19-1835_29,0
2018-07-19-1835_3,0
2018-07-19-1835_30,0
2018-07-19-1835_31,0
2018-07-19-1835_32,0
2018-07-19-1835_33,0
2018-07-19-1835_34,1
2018-07-19-1835_35,1
2018-07-19-1835_36,0
2018-07-19-1835_4,0
2018-07-19-1835_5,0
2018-07-19-1835_6,0
2018-07-19-1835_7,1
2018-07-19-1835_8,1
2018-07-19-1840_1,0
2018-07-19-1840_2,0
2018-07-19-1840_21,0
2018-07-19-1840_22,1
2018-07-19-1840_23,0
2018-07-19-1840_24,0
2018-07-19-1840_25,0
2018-07-19-1840_26,0
2018-07-19-1840_27,0
2018-07-19-1840_28,0
2018-07-19-1840_29,0
2018-07-19-1840_3,0
2018-07-19-1840_30,0
2018-07-19-1840_31,0
2018-07-19-1840_32,0
2018-07-19-1840_33,0
2018-07-19-1840_34,1
2018-07-19-1840_35,1
2018-07-19-1840_36,0
2018-07-19-1840_4,0
2018-07-19-1840_5,0
2018-07-19-1840_6,0
2018-07-19-1840_7,1
2018-07-19-1840_8,1
2018-07-19-1845_1,0
2018-07-19-1845_2,0
2018-07-19-1845_21,0
2018-07-19-1845_22,1
2018-07-19-1845_23,0
2018-07-19-1845_24,0
