date_id,label
2018-06-23-1450_34,0
2018-06-23-1450_35,0
2018-06-23-1450_36,0
2018-06-23-1450_4,0
2018-06-23-1450_5,1
2018-06-23-1450_6,0
2018-06-23-1450_7,0
2018-06-23-1450_8,0
2018-06-23-1450_9,0
2018-06-23-1455_1,1
2018-06-23-1455_10,0
2018-06-23-1455_11,0
2018-06-23-1455_12,0
2018-06-23-1455_13,0
2018-06-23-1455_14,0
2018-06-23-1455_15,0
2018-06-23-1455_16,0
2018-06-23-1455_17,1
2018-06-23-1455_18,0
2018-06-23-1455_19,0
2018-06-23-1455_2,0
2018-06-23-1455_20,0
2018-06-23-1455_21,0
2018-06-23-1455_22,1
2018-06-23-1455_23,0
2018-06-23-1455_24,0
2018-06-23-1455_25,0
2018-06-23-1455_26,0
2018-06-23-1455_27,0
2018-06-23-1455_28,0
2018-06-23-1455_29,0
2018-06-23-1455_3,0
2018-06-23-1455_30,0
2018-06-23-1455_31,0
2018-06-23-1455_32,0
2018-06-23-1455_33,0
2018-06-23-1455_34,0
2018-06-23-1455_35,0
2018-06-23-1455_36,0
2018-06-23-1455_4,0
2018-06-23-1455_5,0
2018-06-23-1455_6,0
2018-06-23-1455_7,0
2018-06-23-1455_8,0
2018-06-23-1455_9,0
2018-06-23-1500_1,1
2018-06-23-1500_10,0
2018-06-23-1500_11,0
2018-06-23-1500_12,0
2018-06-23-1500_13,0
2018-06-23-1500_14,0
2018-06-23-1500_15,0
2018-06-23-1500_16,0
2018-06-23-1500_17,1
2018-06-23-1500_18,0
2018-06-23-1500_19,0
2018-06-23-1500_2,0
2018-06-23-1500_20,0
2018-06-23-1500_21,0
2018-06-23-1500_22,1
2018-06-23-1500_23,0
2018-06-23-1500_24,0
2018-06-23-1500_25,0
2018-06-23-1500_26,0
2018-06-23-1500_27,0
2018-06-23-1500_28,0
2018-06-23-1500_29,0
2018-06-23-1500_3,0
2018-06-23-1500_30,0
2018-06-23-1500_31,0
2018-06-23-1500_32,0
2018-06-23-1500_33,0
2018-06-23-1500_34,0
2018-06-23-1500_35,0
2018-06-23-1500_36,0
2018-06-23-1500_4,0
2018-06-23-1500_5,0
2018-06-23-1500_6,0
2018-06-23-1500_7,0
2018-06-23-1500_8,0
2018-06-23-1500_9,0
2018-06-23-1505_1,0
2018-06-23-1505_10,0
2018-06-23-1505_11,0
2018-06-23-1505_12,0
2018-06-23-1505_13,0
2018-06-23-1505_14,0
2018-06-23-1505_15,0
2018-06-23-1505_16,0
2018-06-23-1505_17,1
2018-06-23-1505_18,0
2018-06-23-1505_19,0
2018-06-23-1505_2,0
2018-06-23-1505_20,0
2018-06-23-1505_21,0
2018-06-23-1505_22,1
2018-06-23-1505_23,0
2018-06-23-1505_24,0
2018-06-23-1505_25,0
2018-06-23-1505_26,0
2018-06-23-1505_27,0
2018-06-23-1505_28,0
2018-06-23-1505_29,0
2018-06-23-1505_3,0
2018-06-23-1505_30,0
2018-06-23-1505_31,0
2018-06-23-1505_32,0
2018-06-23-1505_33,0
2018-06-23-1505_34,0
2018-06-23-1505_35,0
2018-06-23-1505_36,0
2018-06-23-1505_4,0
2018-06-23-1505_5,0
2018-06-23-1505_6,0
2018-06-23-1505_7,0
2018-06-23-1505_8,0
2018-06-23-1505_9,0
2018-06-23-1510_1,1
2018-06-23-1510_10,0
2018-06-23-1510_11,0
2018-06-23-1510_12,0
2018-06-23-1510_13,0
2018-06-23-1510_14,0
2018-06-23-1510_15,0
2018-06-23-1510_16,0
2018-06-23-1510_17,1
2018-06-23-1510_18,0
2018-06-23-1510_19,0
2018-06-23-1510_2,0
2018-06-23-1510_20,0
2018-06-23-1510_21,0
2018-06-23-1510_22,1
2018-06-23-1510_23,0
2018-06-23-1510_24,0
2018-06-23-1510_25,0
2018-06-23-1510_26,0
2018-06-23-1510_27,0
2018-06-23-1510_28,0
2018-06-23-1510_29,0
2018-06-23-1510_3,0
2018-06-23-1510_30,0
2018-06-23-1510_31,0
2018-06-23-1510_32,0
2018-06-23-1510_33,0
2018-06-23-1510_34,0
2018-06-23-1510_35,0
2018-06-23-1510_36,0
2018-06-23-1510_4,0
2018-06-23-1510_5,0
2018-06-23-1510_6,0
2018-06-23-1510_7,0
2018-06-23-1510_8,0
2018-06-23-1510_9,0
2018-06-23-1515_1,1
2018-06-23-1515_10,0
2018-06-23-1515_11,0
2018-06-23-1515_12,0
2018-06-23-1515_13,0
2018-06-23-1515_14,0
2018-06-23-1515_15,0
2018-06-23-1515_16,0
2018-06-23-1515_17,1
2018-06-23-1515_18,0
2018-06-23-1515_19,0
2018-06-23-1515_2,0
2018-06-23-1515_20,0
2018-06-23-1515_21,0
2018-06-23-1515_22,1
2018-06-23-1515_23,0
2018-06-23-1515_24,0
2018-06-23-1515_25,0
2018-06-23-1515_26,0
2018-06-23-1515_27,0
2018-06-23-1515_28,0
2018-06-23-1515_29,0
2018-06-23-1515_3,0
2018-06-23-1515_30,0
2018-06-23-1515_31,0
2018-06-23-1515_32,0
2018-06-23-1515_33,0
2018-06-23-1515_34,0
2018-06-23-1515_35,0
2018-06-23-1515_36,0
2018-06-23-1515_4,0
2018-06-23-1515_5,0
2018-06-23-1515_6,0
2018-06-23-1515_7,0
2018-06-23-1515_8,0
2018-06-23-1515_9,0
2018-06-23-1520_1,1
2018-06-23-1520_10,0
2018-06-23-1520_11,0
2018-06-23-1520_12,0
2018-06-23-1520_13,0
2018-06-23-1520_14,0
2018-06-23-1520_15,0
2018-06-23-1520_16,0
2018-06-23-1520_17,1
2018-06-23-1520_18,0
2018-06-23-1520_19,0
2018-06-23-1520_2,0
2018-06-23-1520_20,0
2018-06-23-1520_21,0
2018-06-23-1520_22,1
2018-06-23-1520_23,0
2018-06-23-1520_24,0
2018-06-23-1520_25,0
2018-06-23-1520_26,0
2018-06-23-1520_27,0
2018-06-23-1520_28,0
2018-06-23-1520_29,0
2018-06-23-1520_3,0
2018-06-23-1520_30,0
2018-06-23-1520_31,0
2018-06-23-1520_32,0
2018-06-23-1520_33,0
2018-06-23-1520_34,0
2018-06-23-1520_35,0
2018-06-23-1520_36,0
2018-06-23-1520_4,0
2018-06-23-1520_5,0
2018-06-23-1520_6,0
2018-06-23-1520_7,0
2018-06-23-1520_8,1
2018-06-23-1520_9,0
2018-06-23-1525_1,1
2018-06-23-1525_10,0
2018-06-23-1525_11,0
2018-06-23-1525_12,0
2018-06-23-1525_13,0
2018-06-23-1525_14,0
2018-06-23-1525_15,0
2018-06-23-1525_16,0
2018-06-23-1525_17,1
2018-06-23-1525_18,0
2018-06-23-1525_19,0
2018-06-23-1525_2,0
2018-06-23-1525_20,0
2018-06-23-1525_21,0
2018-06-23-1525_22,1
2018-06-23-1525_23,0
2018-06-23-1525_24,0
2018-06-23-1525_25,0
2018-06-23-1525_26,0
2018-06-23-1525_27,0
2018-06-23-1525_28,0
2018-06-23-1525_29,0
2018-06-23-1525_3,0
2018-06-23-1525_30,0
2018-06-23-1525_31,0
2018-06-23-1525_32,0
2018-06-23-1525_33,0
2018-06-23-1525_34,0
2018-06-23-1525_35,0
2018-06-23-1525_36,0
2018-06-23-1525_4,0
2018-06-23-1525_5,0
2018-06-23-1525_6,0
2018-06-23-1525_7,0
2018-06-23-1525_8,1
2018-06-23-1525_9,0
2018-06-23-1530_1,1
2018-06-23-1530_10,0
2018-06-23-1530_11,0
2018-06-23-1530_12,0
2018-06-23-1530_13,0
2018-06-23-1530_14,0
2018-06-23-1530_15,0
2018-06-23-1530_16,0
2018-06-23-1530_17,1
2018-06-23-1530_18,0
2018-06-23-1530_19,0
2018-06-23-1530_2,0
2018-06-23-1530_20,0
2018-06-23-1530_21,0
2018-06-23-1530_22,1
2018-06-23-1530_23,0
2018-06-23-1530_24,0
2018-06-23-1530_25,0
2018-06-23-1530_26,0
2018-06-23-1530_27,0
2018-06-23-1530_28,0
2018-06-23-1530_29,0
2018-06-23-1530_3,0
2018-06-23-1530_30,0
2018-06-23-1530_31,0
2018-06-23-1530_32,0
2018-06-23-1530_33,0
2018-06-23-1530_34,0
2018-06-23-1530_35,0
2018-06-23-1530_36,0
2018-06-23-1530_4,0
2018-06-23-1530_5,0
2018-06-23-1530_6,0
2018-06-23-1530_7,0
2018-06-23-1530_8,1
2018-06-23-1530_9,0
2018-06-23-1535_1,1
2018-06-23-1535_10,0
2018-06-23-1535_11,0
2018-06-23-1535_12,0
2018-06-23-1535_13,0
2018-06-23-1535_14,0
2018-06-23-1535_15,0
2018-06-23-1535_16,0
2018-06-23-1535_17,1
2018-06-23-1535_18,0
2018-06-23-1535_19,0
2018-06-23-1535_2,0
2018-06-23-1535_20,0
2018-06-23-1535_21,0
2018-06-23-1535_22,1
2018-06-23-1535_23,0
2018-06-23-1535_24,0
2018-06-23-1535_25,0
2018-06-23-1535_26,0
2018-06-23-1535_27,0
2018-06-23-1535_28,0
2018-06-23-1535_29,0
2018-06-23-1535_3,0
2018-06-23-1535_30,0
2018-06-23-1535_31,0
2018-06-23-1535_32,0
2018-06-23-1535_33,0
2018-06-23-1535_34,0
2018-06-23-1535_35,0
2018-06-23-1535_36,0
2018-06-23-1535_4,0
2018-06-23-1535_5,0
2018-06-23-1535_6,0
2018-06-23-1535_7,0
2018-06-23-1535_8,1
2018-06-23-1535_9,0
2018-06-23-1540_1,0
2018-06-23-1540_10,0
2018-06-23-1540_11,0
2018-06-23-1540_12,0
2018-06-23-1540_13,0
2018-06-23-1540_14,0
2018-06-23-1540_15,0
2018-06-23-1540_16,0
2018-06-23-1540_17,1
2018-06-23-1540_18,0
2018-06-23-1540_19,0
2018-06-23-1540_2,0
2018-06-23-1540_20,0
2018-06-23-1540_21,0
2018-06-23-1540_22,1
2018-06-23-1540_23,0
2018-06-23-1540_24,0
2018-06-23-1540_25,0
2018-06-23-1540_26,0
2018-06-23-1540_27,0
2018-06-23-1540_28,0
2018-06-23-1540_29,0
2018-06-23-1540_3,0
2018-06-23-1540_30,0
2018-06-23-1540_31,0
2018-06-23-1540_32,0
2018-06-23-1540_33,0
2018-06-23-1540_34,0
2018-06-23-1540_35,0
2018-06-23-1540_36,0
2018-06-23-1540_4,0
2018-06-23-1540_5,0
2018-06-23-1540_6,0
2018-06-23-1540_7,0
2018-06-23-1540_8,0
2018-06-23-1540_9,0
2018-06-23-1545_1,1
2018-06-23-1545_10,0
2018-06-23-1545_11,0
2018-06-23-1545_12,0
2018-06-23-1545_13,0
2018-06-23-1545_14,0
2018-06-23-1545_15,0
2018-06-23-1545_16,0
2018-06-23-1545_17,1
2018-06-23-1545_18,0
2018-06-23-1545_19,0
2018-06-23-1545_2,0
2018-06-23-1545_20,0
2018-06-23-1545_21,0
2018-06-23-1545_22,1
2018-06-23-1545_23,0
2018-06-23-1545_24,0
2018-06-23-1545_25,0
2018-06-23-1545_26,0
2018-06-23-1545_27,0
2018-06-23-1545_28,0
2018-06-23-1545_29,0
2018-06-23-1545_3,0
2018-06-23-1545_30,0
2018-06-23-1545_31,0
2018-06-23-1545_32,0
2018-06-23-1545_33,0
2018-06-23-1545_34,0
2018-06-23-1545_35,0
2018-06-23-1545_36,0
2018-06-23-1545_4,0
2018-06-23-1545_5,0
2018-06-23-1545_6,0
2018-06-23-1545_7,0
2018-06-23-1545_8,1
2018-06-23-1545_9,0
2018-06-23-1550_1,0
2018-06-23-1550_10,0
2018-06-23-1550_11,0
2018-06-23-1550_12,0
2018-06-23-1550_13,0
2018-06-23-1550_14,0
2018-06-23-1550_15,0
2018-06-23-1550_16,0
2018-06-23-1550_17,1
2018-06-23-1550_18,0
2018-06-23-1550_19,0
2018-06-23-1550_2,0
2018-06-23-1550_20,0
2018-06-23-1550_21,0
2018-06-23-1550_22,1
2018-06-23-1550_23,0
2018-06-23-1550_24,0
2018-06-23-1550_25,0
2018-06-23-1550_26,0
2018-06-23-1550_27,0
2018-06-23-1550_28,0
2018-06-23-1550_29,0
2018-06-23-1550_3,0
2018-06-23-1550_30,0
2018-06-23-1550_31,0
2018-06-23-1550_32,0
2018-06-23-1550_33,0
2018-06-23-1550_34,0
2018-06-23-1550_35,0
2018-06-23-1550_36,0
2018-06-23-1550_4,0
2018-06-23-1550_5,0
2018-06-23-1550_6,0
2018-06-23-1550_7,0
2018-06-23-1550_8,1
2018-06-23-1550_9,0
2018-06-23-1555_1,1
2018-06-23-1555_10,0
2018-06-23-1555_11,0
2018-06-23-1555_12,0
2018-06-23-1555_13,0
2018-06-23-1555_14,0
2018-06-23-1555_15,0
2018-06-23-1555_16,0
2018-06-23-1555_17,1
2018-06-23-1555_18,0
2018-06-23-1555_19,0
2018-06-23-1555_2,0
2018-06-23-1555_20,0
2018-06-23-1555_21,0
2018-06-23-1555_22,0
2018-06-23-1555_23,0
2018-06-23-1555_24,0
2018-06-23-1555_25,0
2018-06-23-1555_26,0
2018-06-23-1555_27,0
2018-06-23-1555_28,0
2018-06-23-1555_29,0
2018-06-23-1555_3,0
2018-06-23-1555_30,0
2018-06-23-1555_31,0
2018-06-23-1555_32,0
2018-06-23-1555_33,0
2018-06-23-1555_34,0
2018-06-23-1555_35,0
2018-06-23-1555_36,0
2018-06-23-1555_4,0
2018-06-23-1555_5,0
2018-06-23-1555_6,0
2018-06-23-1555_7,0
2018-06-23-1555_8,1
2018-06-23-1555_9,0
2018-06-23-1600_1,1
2018-06-23-1600_10,0
2018-06-23-1600_11,0
2018-06-23-1600_12,0
2018-06-23-1600_13,0
2018-06-23-1600_14,0
2018-06-23-1600_15,0
2018-06-23-1600_16,0
2018-06-23-1600_17,1
2018-06-23-1600_18,0
2018-06-23-1600_19,0
2018-06-23-1600_2,0
2018-06-23-1600_20,0
2018-06-23-1600_21,0
2018-06-23-1600_22,0
2018-06-23-1600_23,0
2018-06-23-1600_24,0
2018-06-23-1600_25,0
2018-06-23-1600_26,0
2018-06-23-1600_27,0
2018-06-23-1600_28,0
2018-06-23-1600_29,0
2018-06-23-1600_3,0
2018-06-23-1600_30,0
2018-06-23-1600_31,0
2018-06-23-1600_32,0
2018-06-23-1600_33,0
2018-06-23-1600_34,0
2018-06-23-1600_35,0
2018-06-23-1600_36,0
2018-06-23-1600_4,0
2018-06-23-1600_5,0
2018-06-23-1600_6,0
2018-06-23-1600_7,0
2018-06-23-1600_8,0
2018-06-23-1600_9,0
2018-06-23-1605_1,0
2018-06-23-1605_10,0
2018-06-23-1605_11,0
2018-06-23-1605_12,0
2018-06-23-1605_13,0
2018-06-23-1605_14,0
2018-06-23-1605_15,0
2018-06-23-1605_16,0
2018-06-23-1605_17,1
2018-06-23-1605_18,0
2018-06-23-1605_19,0
2018-06-23-1605_2,0
2018-06-23-1605_20,0
2018-06-23-1605_21,0
2018-06-23-1605_22,1
2018-06-23-1605_23,0
2018-06-23-1605_24,0
2018-06-23-1605_25,0
2018-06-23-1605_26,0
2018-06-23-1605_27,0
2018-06-23-1605_28,0
2018-06-23-1605_29,0
2018-06-23-1605_3,0
2018-06-23-1605_30,0
2018-06-23-1605_31,0
2018-06-23-1605_32,0
2018-06-23-1605_33,0
2018-06-23-1605_34,0
2018-06-23-1605_35,0
2018-06-23-1605_36,0
2018-06-23-1605_4,0
2018-06-23-1605_5,0
2018-06-23-1605_6,0
2018-06-23-1605_7,0
2018-06-23-1605_8,1
2018-06-23-1605_9,0
2018-06-23-1610_1,1
2018-06-23-1610_10,0
2018-06-23-1610_11,0
2018-06-23-1610_12,0
2018-06-23-1610_13,0
2018-06-23-1610_14,0
2018-06-23-1610_15,0
2018-06-23-1610_16,0
2018-06-23-1610_17,1
2018-06-23-1610_18,0
2018-06-23-1610_19,0
2018-06-23-1610_2,0
2018-06-23-1610_20,0
2018-06-23-1610_21,0
2018-06-23-1610_22,1
2018-06-23-1610_23,0
2018-06-23-1610_24,0
2018-06-23-1610_25,0
2018-06-23-1610_26,0
2018-06-23-1610_27,0
2018-06-23-1610_28,0
2018-06-23-1610_29,0
2018-06-23-1610_3,0
2018-06-23-1610_30,0
2018-06-23-1610_31,0
2018-06-23-1610_32,0
2018-06-23-1610_33,0
2018-06-23-1610_34,0
2018-06-23-1610_35,0
2018-06-23-1610_36,0
2018-06-23-1610_4,0
2018-06-23-1610_5,0
2018-06-23-1610_6,0
2018-06-23-1610_7,0
2018-06-23-1610_8,0
2018-06-23-1610_9,0
2018-06-23-1615_1,1
2018-06-23-1615_10,0
2018-06-23-1615_11,0
2018-06-23-1615_12,0
2018-06-23-1615_13,0
2018-06-23-1615_14,0
2018-06-23-1615_15,0
2018-06-23-1615_16,0
2018-06-23-1615_17,1
2018-06-23-1615_18,0
2018-06-23-1615_19,0
2018-06-23-1615_2,0
2018-06-23-1615_20,0
2018-06-23-1615_21,0
2018-06-23-1615_22,1
2018-06-23-1615_23,0
2018-06-23-1615_24,0
2018-06-23-1615_25,0
2018-06-23-1615_26,0
2018-06-23-1615_27,0
2018-06-23-1615_28,0
2018-06-23-1615_29,0
2018-06-23-1615_3,0
2018-06-23-1615_30,0
2018-06-23-1615_31,0
2018-06-23-1615_32,0
2018-06-23-1615_33,0
2018-06-23-1615_34,0
2018-06-23-1615_35,0
2018-06-23-1615_36,0
2018-06-23-1615_4,0
2018-06-23-1615_5,0
2018-06-23-1615_6,0
2018-06-23-1615_7,0
2018-06-23-1615_8,1
2018-06-23-1615_9,0
2018-06-23-1620_1,1
2018-06-23-1620_10,0
2018-06-23-1620_11,0
2018-06-23-1620_12,0
2018-06-23-1620_13,0
2018-06-23-1620_14,0
2018-06-23-1620_15,0
2018-06-23-1620_16,0
2018-06-23-1620_17,1
2018-06-23-1620_18,0
2018-06-23-1620_19,0
2018-06-23-1620_2,0
2018-06-23-1620_20,0
2018-06-23-1620_21,0
2018-06-23-1620_22,1
2018-06-23-1620_23,0
2018-06-23-1620_24,0
2018-06-23-1620_25,0
2018-06-23-1620_26,0
2018-06-23-1620_27,0
2018-06-23-1620_28,0
2018-06-23-1620_29,0
2018-06-23-1620_3,0
2018-06-23-1620_30,0
2018-06-23-1620_31,0
2018-06-23-1620_32,0
2018-06-23-1620_33,0
2018-06-23-1620_34,0
2018-06-23-1620_35,0
2018-06-23-1620_36,0
2018-06-23-1620_4,0
2018-06-23-1620_5,0
2018-06-23-1620_6,0
2018-06-23-1620_7,0
2018-06-23-1620_8,1
2018-06-23-1620_9,0
2018-06-23-1625_1,0
2018-06-23-1625_10,0
2018-06-23-1625_11,0
2018-06-23-1625_12,0
2018-06-23-1625_13,0
2018-06-23-1625_14,0
2018-06-23-1625_15,0
2018-06-23-1625_16,0
2018-06-23-1625_17,1
2018-06-23-1625_18,0
2018-06-23-1625_19,0
2018-06-23-1625_2,0
2018-06-23-1625_20,0
2018-06-23-1625_21,0
2018-06-23-1625_22,1
2018-06-23-1625_23,0
2018-06-23-1625_24,0
2018-06-23-1625_25,0
2018-06-23-1625_26,0
2018-06-23-1625_27,0
2018-06-23-1625_28,0
2018-06-23-1625_29,0
2018-06-23-1625_3,0
2018-06-23-1625_30,0
2018-06-23-1625_31,0
2018-06-23-1625_32,0
2018-06-23-1625_33,0
2018-06-23-1625_34,0
2018-06-23-1625_35,0
2018-06-23-1625_36,0
2018-06-23-1625_4,0
2018-06-23-1625_5,0
2018-06-23-1625_6,0
2018-06-23-1625_7,0
2018-06-23-1625_8,1
2018-06-23-1625_9,0
2018-06-23-1630_1,0
2018-06-23-1630_10,0
2018-06-23-1630_11,0
2018-06-23-1630_12,0
2018-06-23-1630_13,0
2018-06-23-1630_14,0
2018-06-23-1630_15,0
2018-06-23-1630_16,0
2018-06-23-1630_17,0
2018-06-23-1630_18,0
2018-06-23-1630_19,0
2018-06-23-1630_2,0
2018-06-23-1630_20,0
2018-06-23-1630_21,0
2018-06-23-1630_22,1
2018-06-23-1630_23,0
2018-06-23-1630_24,0
2018-06-23-1630_25,0
2018-06-23-1630_26,0
2018-06-23-1630_27,0
2018-06-23-1630_28,0
2018-06-23-1630_29,0
2018-06-23-1630_3,0
2018-06-23-1630_30,0
2018-06-23-1630_31,0
2018-06-23-1630_32,0
2018-06-23-1630_33,0
2018-06-23-1630_34,0
2018-06-23-1630_35,0
2018-06-23-1630_36,0
2018-06-23-1630_4,0
2018-06-23-1630_5,0
2018-06-23-1630_6,0
2018-06-23-1630_7,0
2018-06-23-1630_8,1
2018-06-23-1630_9,0
2018-06-23-1635_1,0
2018-06-23-1635_10,0
2018-06-23-1635_11,0
2018-06-23-1635_12,0
2018-06-23-1635_13,0
2018-06-23-1635_14,0
2018-06-23-1635_15,0
2018-06-23-1635_16,0
2018-06-23-1635_17,1
2018-06-23-1635_18,0
2018-06-23-1635_19,0
2018-06-23-1635_2,0
2018-06-23-1635_20,0
2018-06-23-1635_21,0
2018-06-23-1635_22,1
2018-06-23-1635_23,0
2018-06-23-1635_24,0
2018-06-23-1635_25,0
2018-06-23-1635_26,0
2018-06-23-1635_27,0
2018-06-23-1635_28,0
2018-06-23-1635_29,0
2018-06-23-1635_3,0
2018-06-23-1635_30,0
2018-06-23-1635_31,0
2018-06-23-1635_32,0
2018-06-23-1635_33,0
2018-06-23-1635_34,0
2018-06-23-1635_35,0
2018-06-23-1635_36,0
2018-06-23-1635_4,0
2018-06-23-1635_5,0
2018-06-23-1635_6,0
2018-06-23-1635_7,0
2018-06-23-1635_8,1
2018-06-23-1635_9,0
2018-06-23-1640_1,0
2018-06-23-1640_10,0
2018-06-23-1640_11,0
2018-06-23-1640_12,0
2018-06-23-1640_13,0
2018-06-23-1640_14,0
2018-06-23-1640_15,0
2018-06-23-1640_16,0
2018-06-23-1640_17,1
2018-06-23-1640_18,0
2018-06-23-1640_19,0
2018-06-23-1640_2,0
2018-06-23-1640_20,0
2018-06-23-1640_21,0
2018-06-23-1640_22,1
2018-06-23-1640_23,0
2018-06-23-1640_24,0
2018-06-23-1640_25,0
2018-06-23-1640_26,0
2018-06-23-1640_27,0
2018-06-23-1640_28,0
2018-06-23-1640_29,0
2018-06-23-1640_3,0
2018-06-23-1640_30,0
2018-06-23-1640_31,0
2018-06-23-1640_32,0
2018-06-23-1640_33,0
2018-06-23-1640_34,0
2018-06-23-1640_35,0
2018-06-23-1640_36,0
2018-06-23-1640_4,0
2018-06-23-1640_5,0
2018-06-23-1640_6,0
2018-06-23-1640_7,0
2018-06-23-1640_8,1
2018-06-23-1640_9,0
2018-06-23-1645_1,0
2018-06-23-1645_10,0
2018-06-23-1645_11,0
2018-06-23-1645_12,0
2018-06-23-1645_13,0
2018-06-23-1645_14,0
2018-06-23-1645_15,0
2018-06-23-1645_16,0
2018-06-23-1645_17,0
2018-06-23-1645_18,0
2018-06-23-1645_19,0
2018-06-23-1645_2,0
2018-06-23-1645_20,0
2018-06-23-1645_21,0
2018-06-23-1645_22,1
2018-06-23-1645_23,0
2018-06-23-1645_24,0
2018-06-23-1645_25,0
2018-06-23-1645_26,0
2018-06-23-1645_27,0
2018-06-23-1645_28,0
2018-06-23-1645_29,0
2018-06-23-1645_3,0
2018-06-23-1645_30,0
2018-06-23-1645_31,0
2018-06-23-1645_32,0
2018-06-23-1645_33,0
2018-06-23-1645_34,0
2018-06-23-1645_35,0
2018-06-23-1645_36,0
2018-06-23-1645_4,0
2018-06-23-1645_5,0
2018-06-23-1645_6,0
2018-06-23-1645_7,0
2018-06-23-1645_8,1
2018-06-23-1645_9,0
2018-06-23-1650_1,0
2018-06-23-1650_10,0
2018-06-23-1650_11,0
2018-06-23-1650_12,0
2018-06-23-1650_13,0
2018-06-23-1650_14,0
2018-06-23-1650_15,0
2018-06-23-1650_16,0
2018-06-23-1650_17,1
2018-06-23-1650_18,0
2018-06-23-1650_19,0
2018-06-23-1650_2,0
2018-06-23-1650_20,0
2018-06-23-1650_21,0
2018-06-23-1650_22,1
2018-06-23-1650_23,0
2018-06-23-1650_24,0
2018-06-23-1650_25,0
2018-06-23-1650_26,0
2018-06-23-1650_27,0
2018-06-23-1650_28,0
2018-06-23-1650_29,0
2018-06-23-1650_3,0
2018-06-23-1650_30,0
2018-06-23-1650_31,0
2018-06-23-1650_32,0
2018-06-23-1650_33,0
2018-06-23-1650_34,0
2018-06-23-1650_35,0
2018-06-23-1650_36,0
2018-06-23-1650_4,0
2018-06-23-1650_5,0
2018-06-23-1650_6,0
2018-06-23-1650_7,0
2018-06-23-1650_8,1
2018-06-23-1650_9,0
2018-06-23-1655_1,0
2018-06-23-1655_10,0
2018-06-23-1655_11,0
2018-06-23-1655_12,0
2018-06-23-1655_13,0
2018-06-23-1655_14,0
2018-06-23-1655_15,0
2018-06-23-1655_16,0
2018-06-23-1655_17,1
2018-06-23-1655_18,0
2018-06-23-1655_19,0
2018-06-23-1655_2,0
2018-06-23-1655_20,0
2018-06-23-1655_21,0
2018-06-23-1655_22,1
2018-06-23-1655_23,0
2018-06-23-1655_24,0
2018-06-23-1655_25,0
2018-06-23-1655_26,0
2018-06-23-1655_27,0
2018-06-23-1655_28,0
2018-06-23-1655_29,0
2018-06-23-1655_3,0
2018-06-23-1655_30,0
2018-06-23-1655_31,0
2018-06-23-1655_32,0
2018-06-23-1655_33,0
2018-06-23-1655_34,0
2018-06-23-1655_35,0
2018-06-23-1655_36,0
2018-06-23-1655_4,0
2018-06-23-1655_5,0
2018-06-23-1655_6,0
2018-06-23-1655_7,0
2018-06-23-1655_8,1
2018-06-23-1655_9,0
2018-06-23-1700_1,0
2018-06-23-1700_10,0
2018-06-23-1700_11,0
2018-06-23-1700_12,0
2018-06-23-1700_13,0
2018-06-23-1700_14,0
2018-06-23-1700_15,0
2018-06-23-1700_16,0
2018-06-23-1700_17,1
2018-06-23-1700_18,0
2018-06-23-1700_19,0
2018-06-23-1700_2,0
2018-06-23-1700_20,0
2018-06-23-1700_21,0
2018-06-23-1700_22,1
2018-06-23-1700_23,1
2018-06-23-1700_24,0
2018-06-23-1700_25,0
2018-06-23-1700_26,0
2018-06-23-1700_27,0
2018-06-23-1700_28,0
2018-06-23-1700_29,0
2018-06-23-1700_3,0
2018-06-23-1700_30,0
2018-06-23-1700_31,0
2018-06-23-1700_32,0
2018-06-23-1700_33,0
2018-06-23-1700_34,0
2018-06-23-1700_35,0
2018-06-23-1700_36,0
2018-06-23-1700_4,0
2018-06-23-1700_5,0
2018-06-23-1700_6,0
2018-06-23-1700_7,0
2018-06-23-1700_8,0
2018-06-23-1700_9,0
2018-06-23-1705_1,0
2018-06-23-1705_10,0
2018-06-23-1705_11,0
2018-06-23-1705_12,0
2018-06-23-1705_13,0
2018-06-23-1705_14,0
2018-06-23-1705_15,0
2018-06-23-1705_16,0
2018-06-23-1705_17,1
2018-06-23-1705_18,0
2018-06-23-1705_19,0
2018-06-23-1705_2,0
2018-06-23-1705_20,0
2018-06-23-1705_21,0
2018-06-23-1705_22,1
2018-06-23-1705_23,1
2018-06-23-1705_24,0
2018-06-23-1705_25,0
2018-06-23-1705_26,0
2018-06-23-1705_27,0
2018-06-23-1705_28,0
2018-06-23-1705_29,0
2018-06-23-1705_3,0
2018-06-23-1705_30,0
2018-06-23-1705_31,0
2018-06-23-1705_32,0
2018-06-23-1705_33,0
2018-06-23-1705_34,0
2018-06-23-1705_35,0
2018-06-23-1705_36,0
2018-06-23-1705_4,0
2018-06-23-1705_5,0
2018-06-23-1705_6,0
2018-06-23-1705_7,0
2018-06-23-1705_8,1
2018-06-23-1705_9,0
2018-06-23-1710_1,0
2018-06-23-1710_10,0
2018-06-23-1710_11,0
2018-06-23-1710_12,0
2018-06-23-1710_13,0
2018-06-23-1710_14,0
2018-06-23-1710_15,0
2018-06-23-1710_16,0
2018-06-23-1710_17,0
2018-06-23-1710_18,0
2018-06-23-1710_19,0
2018-06-23-1710_2,0
2018-06-23-1710_20,0
2018-06-23-1710_21,0
2018-06-23-1710_22,1
2018-06-23-1710_23,1
2018-06-23-1710_24,0
2018-06-23-1710_25,0
