date_id,label
2018-06-19-1420_34,0
2018-06-19-1420_35,0
2018-06-19-1420_36,0
2018-06-19-1420_4,1
2018-06-19-1420_5,1
2018-06-19-1420_6,1
2018-06-19-1420_7,1
2018-06-19-1420_8,1
2018-06-19-1420_9,0
2018-06-19-1425_1,1
2018-06-19-1425_10,0
2018-06-19-1425_11,0
2018-06-19-1425_12,0
2018-06-19-1425_13,0
2018-06-19-1425_14,0
2018-06-19-1425_15,0
2018-06-19-1425_16,0
2018-06-19-1425_17,0
2018-06-19-1425_18,1
2018-06-19-1425_19,1
2018-06-19-1425_2,1
2018-06-19-1425_20,0
2018-06-19-1425_21,0
2018-06-19-1425_22,1
2018-06-19-1425_23,1
2018-06-19-1425_24,0
2018-06-19-1425_25,0
2018-06-19-1425_26,1
2018-06-19-1425_27,0
2018-06-19-1425_28,1
2018-06-19-1425_29,0
2018-06-19-1425_3,1
2018-06-19-1425_30,0
2018-06-19-1425_31,0
2018-06-19-1425_32,0
2018-06-19-1425_33,0
2018-06-19-1425_34,0
2018-06-19-1425_35,0
2018-06-19-1425_36,0
2018-06-19-1425_4,1
2018-06-19-1425_5,1
2018-06-19-1425_6,1
2018-06-19-1425_7,1
2018-06-19-1425_8,1
2018-06-19-1425_9,0
2018-06-19-1430_1,1
2018-06-19-1430_10,0
2018-06-19-1430_11,0
2018-06-19-1430_12,0
2018-06-19-1430_13,0
2018-06-19-1430_14,0
2018-06-19-1430_15,0
2018-06-19-1430_16,0
2018-06-19-1430_17,0
2018-06-19-1430_18,1
2018-06-19-1430_19,1
2018-06-19-1430_2,1
2018-06-19-1430_20,0
2018-06-19-1430_21,0
2018-06-19-1430_22,1
2018-06-19-1430_23,1
2018-06-19-1430_24,0
2018-06-19-1430_25,0
2018-06-19-1430_26,1
2018-06-19-1430_27,0
2018-06-19-1430_28,1
2018-06-19-1430_29,0
2018-06-19-1430_3,1
2018-06-19-1430_30,0
2018-06-19-1430_31,0
2018-06-19-1430_32,0
2018-06-19-1430_33,0
2018-06-19-1430_34,0
2018-06-19-1430_35,0
2018-06-19-1430_36,0
2018-06-19-1430_4,1
2018-06-19-1430_5,1
2018-06-19-1430_6,1
2018-06-19-1430_7,1
2018-06-19-1430_8,1
2018-06-19-1430_9,0
2018-06-19-1435_1,1
2018-06-19-1435_10,0
2018-06-19-1435_11,0
2018-06-19-1435_12,0
2018-06-19-1435_13,0
2018-06-19-1435_14,0
2018-06-19-1435_15,0
2018-06-19-1435_16,0
2018-06-19-1435_17,0
2018-06-19-1435_18,1
2018-06-19-1435_19,1
2018-06-19-1435_2,1
2018-06-19-1435_20,0
2018-06-19-1435_21,0
2018-06-19-1435_22,1
2018-06-19-1435_23,1
2018-06-19-1435_24,0
2018-06-19-1435_25,0
2018-06-19-1435_26,1
2018-06-19-1435_27,0
2018-06-19-1435_28,1
2018-06-19-1435_29,0
2018-06-19-1435_3,1
2018-06-19-1435_30,0
2018-06-19-1435_31,0
2018-06-19-1435_32,0
2018-06-19-1435_33,0
2018-06-19-1435_34,0
2018-06-19-1435_35,0
2018-06-19-1435_36,0
2018-06-19-1435_4,1
2018-06-19-1435_5,1
2018-06-19-1435_6,1
2018-06-19-1435_7,1
2018-06-19-1435_8,1
2018-06-19-1435_9,0
2018-06-19-1440_1,1
2018-06-19-1440_10,0
2018-06-19-1440_11,0
2018-06-19-1440_12,0
2018-06-19-1440_13,0
2018-06-19-1440_14,0
2018-06-19-1440_15,0
2018-06-19-1440_16,0
2018-06-19-1440_17,0
2018-06-19-1440_18,1
2018-06-19-1440_19,1
2018-06-19-1440_2,1
2018-06-19-1440_20,0
2018-06-19-1440_21,0
2018-06-19-1440_22,1
2018-06-19-1440_23,0
2018-06-19-1440_24,0
2018-06-19-1440_25,0
2018-06-19-1440_26,1
2018-06-19-1440_27,0
2018-06-19-1440_28,1
2018-06-19-1440_29,0
2018-06-19-1440_3,1
2018-06-19-1440_30,0
2018-06-19-1440_31,0
2018-06-19-1440_32,0
2018-06-19-1440_33,0
2018-06-19-1440_34,0
2018-06-19-1440_35,0
2018-06-19-1440_36,0
2018-06-19-1440_4,1
2018-06-19-1440_5,1
2018-06-19-1440_6,1
2018-06-19-1440_7,1
2018-06-19-1440_8,1
2018-06-19-1440_9,0
2018-06-19-1445_1,1
2018-06-19-1445_10,0
2018-06-19-1445_11,0
2018-06-19-1445_12,0
2018-06-19-1445_13,0
2018-06-19-1445_14,0
2018-06-19-1445_15,0
2018-06-19-1445_16,0
2018-06-19-1445_17,0
2018-06-19-1445_18,1
2018-06-19-1445_19,1
2018-06-19-1445_2,1
2018-06-19-1445_20,0
2018-06-19-1445_21,0
2018-06-19-1445_22,1
2018-06-19-1445_23,0
2018-06-19-1445_24,0
2018-06-19-1445_25,0
2018-06-19-1445_26,1
2018-06-19-1445_27,0
2018-06-19-1445_28,1
2018-06-19-1445_29,0
2018-06-19-1445_3,1
2018-06-19-1445_30,0
2018-06-19-1445_31,0
2018-06-19-1445_32,0
2018-06-19-1445_33,0
2018-06-19-1445_34,0
2018-06-19-1445_35,0
2018-06-19-1445_36,0
2018-06-19-1445_4,1
2018-06-19-1445_5,1
2018-06-19-1445_6,1
2018-06-19-1445_7,1
2018-06-19-1445_8,1
2018-06-19-1445_9,0
2018-06-19-1450_1,1
2018-06-19-1450_10,0
2018-06-19-1450_11,0
2018-06-19-1450_12,0
2018-06-19-1450_13,0
2018-06-19-1450_14,0
2018-06-19-1450_15,0
2018-06-19-1450_16,0
2018-06-19-1450_17,0
2018-06-19-1450_18,1
2018-06-19-1450_19,1
2018-06-19-1450_2,1
2018-06-19-1450_20,0
2018-06-19-1450_21,0
2018-06-19-1450_22,1
2018-06-19-1450_23,0
2018-06-19-1450_24,0
2018-06-19-1450_25,0
2018-06-19-1450_26,1
2018-06-19-1450_27,0
2018-06-19-1450_28,1
2018-06-19-1450_29,0
2018-06-19-1450_3,1
2018-06-19-1450_30,0
2018-06-19-1450_31,0
2018-06-19-1450_32,0
2018-06-19-1450_33,0
2018-06-19-1450_34,0
2018-06-19-1450_35,0
2018-06-19-1450_36,0
2018-06-19-1450_4,1
2018-06-19-1450_5,1
2018-06-19-1450_6,1
2018-06-19-1450_7,1
2018-06-19-1450_8,1
2018-06-19-1450_9,0
2018-06-19-1455_1,1
2018-06-19-1455_10,0
2018-06-19-1455_11,0
2018-06-19-1455_12,0
2018-06-19-1455_13,0
2018-06-19-1455_14,0
2018-06-19-1455_15,0
2018-06-19-1455_16,0
2018-06-19-1455_17,0
2018-06-19-1455_18,1
2018-06-19-1455_19,1
2018-06-19-1455_2,1
2018-06-19-1455_20,0
2018-06-19-1455_21,0
2018-06-19-1455_22,1
2018-06-19-1455_23,0
2018-06-19-1455_24,0
2018-06-19-1455_25,0
2018-06-19-1455_26,1
2018-06-19-1455_27,0
2018-06-19-1455_28,1
2018-06-19-1455_29,0
2018-06-19-1455_3,1
2018-06-19-1455_30,0
2018-06-19-1455_31,0
2018-06-19-1455_32,1
2018-06-19-1455_33,0
2018-06-19-1455_34,0
2018-06-19-1455_35,0
2018-06-19-1455_36,0
2018-06-19-1455_4,1
2018-06-19-1455_5,1
2018-06-19-1455_6,1
2018-06-19-1455_7,1
2018-06-19-1455_8,1
2018-06-19-1455_9,0
2018-06-19-1500_1,1
2018-06-19-1500_10,0
2018-06-19-1500_11,0
2018-06-19-1500_12,0
2018-06-19-1500_13,0
2018-06-19-1500_14,0
2018-06-19-1500_15,0
2018-06-19-1500_16,0
2018-06-19-1500_17,0
2018-06-19-1500_18,1
2018-06-19-1500_19,1
2018-06-19-1500_2,1
2018-06-19-1500_20,0
2018-06-19-1500_21,0
2018-06-19-1500_22,1
2018-06-19-1500_23,0
2018-06-19-1500_24,0
2018-06-19-1500_25,0
2018-06-19-1500_26,1
2018-06-19-1500_27,0
2018-06-19-1500_28,1
2018-06-19-1500_29,0
2018-06-19-1500_3,1
2018-06-19-1500_30,0
2018-06-19-1500_31,0
2018-06-19-1500_32,1
2018-06-19-1500_33,0
2018-06-19-1500_34,0
2018-06-19-1500_35,0
2018-06-19-1500_36,0
2018-06-19-1500_4,1
2018-06-19-1500_5,1
2018-06-19-1500_6,1
2018-06-19-1500_7,1
2018-06-19-1500_8,1
2018-06-19-1500_9,0
2018-06-19-1505_1,1
2018-06-19-1505_10,0
2018-06-19-1505_11,0
2018-06-19-1505_12,0
2018-06-19-1505_13,0
2018-06-19-1505_14,0
2018-06-19-1505_15,0
2018-06-19-1505_16,0
2018-06-19-1505_17,1
2018-06-19-1505_18,1
2018-06-19-1505_19,1
2018-06-19-1505_2,1
2018-06-19-1505_20,0
2018-06-19-1505_21,0
2018-06-19-1505_22,1
2018-06-19-1505_23,0
2018-06-19-1505_24,0
2018-06-19-1505_25,0
2018-06-19-1505_26,1
2018-06-19-1505_27,0
2018-06-19-1505_28,1
2018-06-19-1505_29,0
2018-06-19-1505_3,1
2018-06-19-1505_30,0
2018-06-19-1505_31,0
2018-06-19-1505_32,1
2018-06-19-1505_33,0
2018-06-19-1505_34,0
2018-06-19-1505_35,0
2018-06-19-1505_36,0
2018-06-19-1505_4,1
2018-06-19-1505_5,1
2018-06-19-1505_6,1
2018-06-19-1505_7,1
2018-06-19-1505_8,1
2018-06-19-1505_9,0
2018-06-19-1510_1,1
2018-06-19-1510_10,0
2018-06-19-1510_11,0
2018-06-19-1510_12,0
2018-06-19-1510_13,0
2018-06-19-1510_14,0
2018-06-19-1510_15,0
2018-06-19-1510_16,0
2018-06-19-1510_17,1
2018-06-19-1510_18,1
2018-06-19-1510_19,1
2018-06-19-1510_2,1
2018-06-19-1510_20,0
2018-06-19-1510_21,0
2018-06-19-1510_22,1
2018-06-19-1510_23,0
2018-06-19-1510_24,1
2018-06-19-1510_25,0
2018-06-19-1510_26,1
2018-06-19-1510_27,0
2018-06-19-1510_28,1
2018-06-19-1510_29,0
2018-06-19-1510_3,1
2018-06-19-1510_30,0
2018-06-19-1510_31,0
2018-06-19-1510_32,1
2018-06-19-1510_33,0
2018-06-19-1510_34,0
2018-06-19-1510_35,0
2018-06-19-1510_36,0
2018-06-19-1510_4,1
2018-06-19-1510_5,1
2018-06-19-1510_6,1
2018-06-19-1510_7,1
2018-06-19-1510_8,1
2018-06-19-1510_9,0
2018-06-19-1515_1,1
2018-06-19-1515_10,0
2018-06-19-1515_11,0
2018-06-19-1515_12,0
2018-06-19-1515_13,0
2018-06-19-1515_14,0
2018-06-19-1515_15,0
2018-06-19-1515_16,0
2018-06-19-1515_17,1
2018-06-19-1515_18,1
2018-06-19-1515_19,1
2018-06-19-1515_2,1
2018-06-19-1515_20,0
2018-06-19-1515_21,0
2018-06-19-1515_22,1
2018-06-19-1515_23,0
2018-06-19-1515_24,1
2018-06-19-1515_25,0
2018-06-19-1515_26,1
2018-06-19-1515_27,0
2018-06-19-1515_28,1
2018-06-19-1515_29,0
2018-06-19-1515_3,1
2018-06-19-1515_30,0
2018-06-19-1515_31,0
2018-06-19-1515_32,1
2018-06-19-1515_33,0
2018-06-19-1515_34,0
2018-06-19-1515_35,0
2018-06-19-1515_36,0
2018-06-19-1515_4,1
2018-06-19-1515_5,1
2018-06-19-1515_6,1
2018-06-19-1515_7,1
2018-06-19-1515_8,1
2018-06-19-1515_9,0
2018-06-19-1520_1,1
2018-06-19-1520_10,0
2018-06-19-1520_11,0
2018-06-19-1520_12,0
2018-06-19-1520_13,0
2018-06-19-1520_14,0
2018-06-19-1520_15,0
2018-06-19-1520_16,0
2018-06-19-1520_17,1
2018-06-19-1520_18,1
2018-06-19-1520_19,1
2018-06-19-1520_2,1
2018-06-19-1520_20,0
2018-06-19-1520_21,0
2018-06-19-1520_22,1
2018-06-19-1520_23,0
2018-06-19-1520_24,1
2018-06-19-1520_25,0
2018-06-19-1520_26,1
2018-06-19-1520_27,0
2018-06-19-1520_28,1
2018-06-19-1520_29,0
2018-06-19-1520_3,1
2018-06-19-1520_30,0
2018-06-19-1520_31,0
2018-06-19-1520_32,1
2018-06-19-1520_33,0
2018-06-19-1520_34,0
2018-06-19-1520_35,0
2018-06-19-1520_36,0
2018-06-19-1520_4,1
2018-06-19-1520_5,1
2018-06-19-1520_6,1
2018-06-19-1520_7,1
2018-06-19-1520_8,1
2018-06-19-1520_9,0
2018-06-19-1525_1,1
2018-06-19-1525_10,0
2018-06-19-1525_11,0
2018-06-19-1525_12,0
2018-06-19-1525_13,0
2018-06-19-1525_14,0
2018-06-19-1525_15,0
2018-06-19-1525_16,0
2018-06-19-1525_17,1
2018-06-19-1525_18,1
2018-06-19-1525_19,1
2018-06-19-1525_2,1
2018-06-19-1525_20,0
2018-06-19-1525_21,0
2018-06-19-1525_22,1
2018-06-19-1525_23,0
2018-06-19-1525_24,1
2018-06-19-1525_25,0
2018-06-19-1525_26,1
2018-06-19-1525_27,0
2018-06-19-1525_28,1
2018-06-19-1525_29,0
2018-06-19-1525_3,1
2018-06-19-1525_30,0
2018-06-19-1525_31,0
2018-06-19-1525_32,1
2018-06-19-1525_33,0
2018-06-19-1525_34,0
2018-06-19-1525_35,0
2018-06-19-1525_36,0
2018-06-19-1525_4,1
2018-06-19-1525_5,1
2018-06-19-1525_6,1
2018-06-19-1525_7,1
2018-06-19-1525_8,1
2018-06-19-1525_9,0
2018-06-19-1530_1,1
2018-06-19-1530_10,0
2018-06-19-1530_11,0
2018-06-19-1530_12,0
2018-06-19-1530_13,0
2018-06-19-1530_14,0
2018-06-19-1530_15,0
2018-06-19-1530_16,0
2018-06-19-1530_17,1
2018-06-19-1530_18,1
2018-06-19-1530_19,1
2018-06-19-1530_2,1
2018-06-19-1530_20,0
2018-06-19-1530_21,0
2018-06-19-1530_22,1
2018-06-19-1530_23,0
2018-06-19-1530_24,1
2018-06-19-1530_25,0
2018-06-19-1530_26,1
2018-06-19-1530_27,0
2018-06-19-1530_28,1
2018-06-19-1530_29,0
2018-06-19-1530_3,1
2018-06-19-1530_30,0
2018-06-19-1530_31,0
2018-06-19-1530_32,1
2018-06-19-1530_33,0
2018-06-19-1530_34,0
2018-06-19-1530_35,0
2018-06-19-1530_36,0
2018-06-19-1530_4,1
2018-06-19-1530_5,1
2018-06-19-1530_6,1
2018-06-19-1530_7,1
2018-06-19-1530_8,1
2018-06-19-1530_9,0
2018-06-19-1535_1,1
2018-06-19-1535_10,0
2018-06-19-1535_11,0
2018-06-19-1535_12,0
2018-06-19-1535_13,0
2018-06-19-1535_14,0
2018-06-19-1535_15,0
2018-06-19-1535_16,0
2018-06-19-1535_17,1
2018-06-19-1535_18,1
2018-06-19-1535_19,1
2018-06-19-1535_2,1
2018-06-19-1535_20,0
2018-06-19-1535_21,0
2018-06-19-1535_22,1
2018-06-19-1535_23,0
2018-06-19-1535_24,1
2018-06-19-1535_25,0
2018-06-19-1535_26,1
2018-06-19-1535_27,0
2018-06-19-1535_28,1
2018-06-19-1535_29,0
2018-06-19-1535_3,1
2018-06-19-1535_30,0
2018-06-19-1535_31,0
2018-06-19-1535_32,1
2018-06-19-1535_33,0
2018-06-19-1535_34,0
2018-06-19-1535_35,0
2018-06-19-1535_36,0
2018-06-19-1535_4,1
2018-06-19-1535_5,1
2018-06-19-1535_6,1
2018-06-19-1535_7,1
2018-06-19-1535_8,1
2018-06-19-1535_9,0
2018-06-19-1540_1,1
2018-06-19-1540_10,0
2018-06-19-1540_11,0
2018-06-19-1540_12,0
2018-06-19-1540_13,0
2018-06-19-1540_14,0
2018-06-19-1540_15,0
2018-06-19-1540_16,0
2018-06-19-1540_17,1
2018-06-19-1540_18,1
2018-06-19-1540_19,1
2018-06-19-1540_2,1
2018-06-19-1540_20,0
2018-06-19-1540_21,0
2018-06-19-1540_22,1
2018-06-19-1540_23,0
2018-06-19-1540_24,1
2018-06-19-1540_25,0
2018-06-19-1540_26,1
2018-06-19-1540_27,0
2018-06-19-1540_28,0
2018-06-19-1540_29,0
2018-06-19-1540_3,1
2018-06-19-1540_30,0
2018-06-19-1540_31,0
2018-06-19-1540_32,1
2018-06-19-1540_33,0
2018-06-19-1540_34,0
2018-06-19-1540_35,0
2018-06-19-1540_36,0
2018-06-19-1540_4,1
2018-06-19-1540_5,1
2018-06-19-1540_6,1
2018-06-19-1540_7,1
2018-06-19-1540_8,1
2018-06-19-1540_9,0
2018-06-19-1545_1,1
2018-06-19-1545_10,0
2018-06-19-1545_11,0
2018-06-19-1545_12,0
2018-06-19-1545_13,0
2018-06-19-1545_14,0
2018-06-19-1545_15,0
2018-06-19-1545_16,0
2018-06-19-1545_17,1
2018-06-19-1545_18,1
2018-06-19-1545_19,1
2018-06-19-1545_2,1
2018-06-19-1545_20,0
2018-06-19-1545_21,0
2018-06-19-1545_22,1
2018-06-19-1545_23,0
2018-06-19-1545_24,1
2018-06-19-1545_25,0
2018-06-19-1545_26,1
2018-06-19-1545_27,0
2018-06-19-1545_28,0
2018-06-19-1545_29,0
2018-06-19-1545_3,1
2018-06-19-1545_30,0
2018-06-19-1545_31,0
2018-06-19-1545_32,1
2018-06-19-1545_33,0
2018-06-19-1545_34,0
2018-06-19-1545_35,0
2018-06-19-1545_36,0
2018-06-19-1545_4,1
2018-06-19-1545_5,1
2018-06-19-1545_6,1
2018-06-19-1545_7,1
2018-06-19-1545_8,1
2018-06-19-1545_9,0
2018-06-19-1550_1,1
2018-06-19-1550_10,0
2018-06-19-1550_11,0
2018-06-19-1550_12,0
2018-06-19-1550_13,0
2018-06-19-1550_14,0
2018-06-19-1550_15,0
2018-06-19-1550_16,0
2018-06-19-1550_17,1
2018-06-19-1550_18,1
2018-06-19-1550_19,1
2018-06-19-1550_2,1
2018-06-19-1550_20,0
2018-06-19-1550_21,0
2018-06-19-1550_22,1
2018-06-19-1550_23,0
2018-06-19-1550_24,1
2018-06-19-1550_25,0
2018-06-19-1550_26,1
2018-06-19-1550_27,0
2018-06-19-1550_28,0
2018-06-19-1550_29,0
2018-06-19-1550_3,1
2018-06-19-1550_30,0
2018-06-19-1550_31,0
2018-06-19-1550_32,1
2018-06-19-1550_33,0
2018-06-19-1550_34,0
2018-06-19-1550_35,0
2018-06-19-1550_36,0
2018-06-19-1550_4,1
2018-06-19-1550_5,1
2018-06-19-1550_6,1
2018-06-19-1550_7,1
2018-06-19-1550_8,1
2018-06-19-1550_9,0
2018-06-19-1555_1,1
2018-06-19-1555_10,0
2018-06-19-1555_11,0
2018-06-19-1555_12,0
2018-06-19-1555_13,0
2018-06-19-1555_14,0
2018-06-19-1555_15,0
2018-06-19-1555_16,0
2018-06-19-1555_17,1
2018-06-19-1555_18,1
2018-06-19-1555_19,1
2018-06-19-1555_2,1
2018-06-19-1555_20,0
2018-06-19-1555_21,0
2018-06-19-1555_22,1
2018-06-19-1555_23,0
2018-06-19-1555_24,1
2018-06-19-1555_25,0
2018-06-19-1555_26,1
2018-06-19-1555_27,0
2018-06-19-1555_28,0
2018-06-19-1555_29,0
2018-06-19-1555_3,1
2018-06-19-1555_30,0
2018-06-19-1555_31,0
2018-06-19-1555_32,1
2018-06-19-1555_33,0
2018-06-19-1555_34,0
2018-06-19-1555_35,0
2018-06-19-1555_36,0
2018-06-19-1555_4,1
2018-06-19-1555_5,1
2018-06-19-1555_6,1
2018-06-19-1555_7,1
2018-06-19-1555_8,1
2018-06-19-1555_9,0
2018-06-19-1600_1,1
2018-06-19-1600_10,0
2018-06-19-1600_11,0
2018-06-19-1600_12,0
2018-06-19-1600_13,0
2018-06-19-1600_14,0
2018-06-19-1600_15,0
2018-06-19-1600_16,0
2018-06-19-1600_17,1
2018-06-19-1600_18,1
2018-06-19-1600_19,1
2018-06-19-1600_2,1
2018-06-19-1600_20,0
2018-06-19-1600_21,0
2018-06-19-1600_22,1
2018-06-19-1600_23,0
2018-06-19-1600_24,1
2018-06-19-1600_25,0
2018-06-19-1600_26,1
2018-06-19-1600_27,0
2018-06-19-1600_28,0
2018-06-19-1600_29,0
2018-06-19-1600_3,1
2018-06-19-1600_30,0
2018-06-19-1600_31,0
2018-06-19-1600_32,1
2018-06-19-1600_33,0
2018-06-19-1600_34,0
2018-06-19-1600_35,0
2018-06-19-1600_36,0
2018-06-19-1600_4,1
2018-06-19-1600_5,1
2018-06-19-1600_6,1
2018-06-19-1600_7,1
2018-06-19-1600_8,1
2018-06-19-1600_9,0
2018-06-19-1605_1,1
2018-06-19-1605_10,0
2018-06-19-1605_11,0
2018-06-19-1605_12,0
2018-06-19-1605_13,0
2018-06-19-1605_14,0
2018-06-19-1605_15,0
2018-06-19-1605_16,0
2018-06-19-1605_17,1
2018-06-19-1605_18,1
2018-06-19-1605_19,1
2018-06-19-1605_2,1
2018-06-19-1605_20,0
2018-06-19-1605_21,0
2018-06-19-1605_22,1
2018-06-19-1605_23,0
2018-06-19-1605_24,1
2018-06-19-1605_25,0
2018-06-19-1605_26,1
2018-06-19-1605_27,0
2018-06-19-1605_28,0
2018-06-19-1605_29,0
2018-06-19-1605_3,1
2018-06-19-1605_30,0
2018-06-19-1605_31,0
2018-06-19-1605_32,1
2018-06-19-1605_33,0
2018-06-19-1605_34,0
2018-06-19-1605_35,0
2018-06-19-1605_36,0
2018-06-19-1605_4,1
2018-06-19-1605_5,1
2018-06-19-1605_6,1
2018-06-19-1605_7,1
2018-06-19-1605_8,1
2018-06-19-1605_9,0
2018-06-19-1610_1,1
2018-06-19-1610_10,0
2018-06-19-1610_11,0
2018-06-19-1610_12,0
2018-06-19-1610_13,0
2018-06-19-1610_14,0
2018-06-19-1610_15,0
2018-06-19-1610_16,0
2018-06-19-1610_17,1
2018-06-19-1610_18,1
2018-06-19-1610_19,1
2018-06-19-1610_2,1
2018-06-19-1610_20,0
2018-06-19-1610_21,0
2018-06-19-1610_22,1
2018-06-19-1610_23,0
2018-06-19-1610_24,1
2018-06-19-1610_25,0
2018-06-19-1610_26,1
2018-06-19-1610_27,0
2018-06-19-1610_28,0
2018-06-19-1610_29,0
2018-06-19-1610_3,1
2018-06-19-1610_30,0
2018-06-19-1610_31,0
2018-06-19-1610_32,1
2018-06-19-1610_33,0
2018-06-19-1610_34,0
2018-06-19-1610_35,0
2018-06-19-1610_36,0
2018-06-19-1610_4,1
2018-06-19-1610_5,1
2018-06-19-1610_6,1
2018-06-19-1610_7,1
2018-06-19-1610_8,1
2018-06-19-1610_9,0
2018-06-19-1615_1,1
2018-06-19-1615_10,0
2018-06-19-1615_11,0
2018-06-19-1615_12,0
2018-06-19-1615_13,0
2018-06-19-1615_14,0
2018-06-19-1615_15,0
2018-06-19-1615_16,0
2018-06-19-1615_17,1
2018-06-19-1615_18,1
2018-06-19-1615_19,1
2018-06-19-1615_2,1
2018-06-19-1615_20,0
2018-06-19-1615_21,0
2018-06-19-1615_22,1
2018-06-19-1615_23,0
2018-06-19-1615_24,1
2018-06-19-1615_25,0
2018-06-19-1615_26,1
2018-06-19-1615_27,0
2018-06-19-1615_28,0
2018-06-19-1615_29,0
2018-06-19-1615_3,1
2018-06-19-1615_30,0
2018-06-19-1615_31,0
2018-06-19-1615_32,1
2018-06-19-1615_33,0
2018-06-19-1615_34,0
2018-06-19-1615_35,0
2018-06-19-1615_36,0
2018-06-19-1615_4,1
2018-06-19-1615_5,1
2018-06-19-1615_6,1
2018-06-19-1615_7,1
2018-06-19-1615_8,1
2018-06-19-1615_9,0
2018-06-19-1620_1,1
2018-06-19-1620_10,0
2018-06-19-1620_11,0
2018-06-19-1620_12,0
2018-06-19-1620_13,0
2018-06-19-1620_14,0
2018-06-19-1620_15,0
2018-06-19-1620_16,0
2018-06-19-1620_17,1
2018-06-19-1620_18,1
2018-06-19-1620_19,1
2018-06-19-1620_2,1
2018-06-19-1620_20,0
2018-06-19-1620_21,0
2018-06-19-1620_22,1
2018-06-19-1620_23,0
2018-06-19-1620_24,1
2018-06-19-1620_25,0
2018-06-19-1620_26,1
2018-06-19-1620_27,0
2018-06-19-1620_28,0
2018-06-19-1620_29,0
2018-06-19-1620_3,0
2018-06-19-1620_30,0
2018-06-19-1620_31,0
2018-06-19-1620_32,1
2018-06-19-1620_33,0
2018-06-19-1620_34,0
2018-06-19-1620_35,0
2018-06-19-1620_36,0
2018-06-19-1620_4,1
2018-06-19-1620_5,1
2018-06-19-1620_6,1
2018-06-19-1620_7,1
2018-06-19-1620_8,1
2018-06-19-1620_9,0
2018-06-19-1625_1,1
2018-06-19-1625_10,0
2018-06-19-1625_11,0
2018-06-19-1625_12,0
2018-06-19-1625_13,0
2018-06-19-1625_14,0
2018-06-19-1625_15,0
2018-06-19-1625_16,0
2018-06-19-1625_17,1
2018-06-19-1625_18,1
2018-06-19-1625_19,1
2018-06-19-1625_2,1
2018-06-19-1625_20,0
2018-06-19-1625_21,0
2018-06-19-1625_22,1
2018-06-19-1625_23,0
2018-06-19-1625_24,1
2018-06-19-1625_25,0
2018-06-19-1625_26,1
2018-06-19-1625_27,0
2018-06-19-1625_28,0
2018-06-19-1625_29,0
2018-06-19-1625_3,0
2018-06-19-1625_30,0
2018-06-19-1625_31,0
2018-06-19-1625_32,1
2018-06-19-1625_33,0
2018-06-19-1625_34,0
2018-06-19-1625_35,0
2018-06-19-1625_36,0
2018-06-19-1625_4,1
2018-06-19-1625_5,0
2018-06-19-1625_6,1
2018-06-19-1625_7,1
2018-06-19-1625_8,1
2018-06-19-1625_9,0
2018-06-19-1630_1,1
2018-06-19-1630_10,0
2018-06-19-1630_11,0
2018-06-19-1630_12,0
2018-06-19-1630_13,0
2018-06-19-1630_14,0
2018-06-19-1630_15,0
2018-06-19-1630_16,0
2018-06-19-1630_17,1
2018-06-19-1630_18,1
2018-06-19-1630_19,1
2018-06-19-1630_2,1
2018-06-19-1630_20,0
2018-06-19-1630_21,0
2018-06-19-1630_22,1
2018-06-19-1630_23,0
2018-06-19-1630_24,1
2018-06-19-1630_25,0
2018-06-19-1630_26,1
2018-06-19-1630_27,0
2018-06-19-1630_28,0
2018-06-19-1630_29,0
2018-06-19-1630_3,0
2018-06-19-1630_30,0
2018-06-19-1630_31,0
2018-06-19-1630_32,1
2018-06-19-1630_33,0
2018-06-19-1630_34,0
2018-06-19-1630_35,0
2018-06-19-1630_36,0
2018-06-19-1630_4,1
2018-06-19-1630_5,0
2018-06-19-1630_6,1
2018-06-19-1630_7,1
2018-06-19-1630_8,1
2018-06-19-1630_9,0
2018-06-19-1635_1,1
2018-06-19-1635_10,0
2018-06-19-1635_11,0
2018-06-19-1635_12,0
2018-06-19-1635_13,0
2018-06-19-1635_14,0
2018-06-19-1635_15,0
2018-06-19-1635_16,0
2018-06-19-1635_17,1
2018-06-19-1635_18,1
2018-06-19-1635_19,1
2018-06-19-1635_2,1
2018-06-19-1635_20,0
2018-06-19-1635_21,0
2018-06-19-1635_22,1
2018-06-19-1635_23,0
2018-06-19-1635_24,1
2018-06-19-1635_25,0
2018-06-19-1635_26,1
2018-06-19-1635_27,0
2018-06-19-1635_28,0
2018-06-19-1635_29,0
2018-06-19-1635_3,0
2018-06-19-1635_30,0
2018-06-19-1635_31,0
2018-06-19-1635_32,1
2018-06-19-1635_33,0
2018-06-19-1635_34,0
2018-06-19-1635_35,0
2018-06-19-1635_36,0
2018-06-19-1635_4,1
2018-06-19-1635_5,0
2018-06-19-1635_6,1
2018-06-19-1635_7,1
2018-06-19-1635_8,1
2018-06-19-1635_9,0
2018-06-19-1640_1,1
2018-06-19-1640_10,0
2018-06-19-1640_11,0
2018-06-19-1640_12,0
2018-06-19-1640_13,0
2018-06-19-1640_14,0
2018-06-19-1640_15,0
2018-06-19-1640_16,0
2018-06-19-1640_17,0
2018-06-19-1640_18,1
2018-06-19-1640_19,1
2018-06-19-1640_2,1
2018-06-19-1640_20,0
2018-06-19-1640_21,0
2018-06-19-1640_22,1
2018-06-19-1640_23,0
2018-06-19-1640_24,1
2018-06-19-1640_25,0
