"date_id","label"
"2018-07-11-1445_6",0
"2018-07-11-1445_7",0
"2018-07-11-1445_8",0
"2018-07-11-1445_9",0
"2018-07-11-1450_1",1
"2018-07-11-1450_10",1
"2018-07-11-1450_11",0
"2018-07-11-1450_12",0
"2018-07-11-1450_13",0
"2018-07-11-1450_14",0
"2018-07-11-1450_15",0
"2018-07-11-1450_16",1
"2018-07-11-1450_17",1
"2018-07-11-1450_18",0
"2018-07-11-1450_19",1
"2018-07-11-1450_2",1
"2018-07-11-1450_20",1
"2018-07-11-1450_21",1
"2018-07-11-1450_22",1
"2018-07-11-1450_23",1
"2018-07-11-1450_24",0
"2018-07-11-1450_25",1
"2018-07-11-1450_26",0
"2018-07-11-1450_27",1
"2018-07-11-1450_28",0
"2018-07-11-1450_29",0
"2018-07-11-1450_3",1
"2018-07-11-1450_30",0
"2018-07-11-1450_31",1
"2018-07-11-1450_32",0
"2018-07-11-1450_33",0
"2018-07-11-1450_34",0
"2018-07-11-1450_35",0
"2018-07-11-1450_36",0
"2018-07-11-1450_4",1
"2018-07-11-1450_5",1
"2018-07-11-1450_6",0
"2018-07-11-1450_7",0
"2018-07-11-1450_8",0
"2018-07-11-1450_9",0
"2018-07-11-1455_1",1
"2018-07-11-1455_10",1
"2018-07-11-1455_11",0
"2018-07-11-1455_12",0
"2018-07-11-1455_13",0
"2018-07-11-1455_14",0
"2018-07-11-1455_15",0
"2018-07-11-1455_16",1
"2018-07-11-1455_17",1
"2018-07-11-1455_18",0
"2018-07-11-1455_19",1
"2018-07-11-1455_2",1
"2018-07-11-1455_20",1
"2018-07-11-1455_21",1
"2018-07-11-1455_22",1
"2018-07-11-1455_23",1
"2018-07-11-1455_24",0
"2018-07-11-1455_25",1
"2018-07-11-1455_26",0
"2018-07-11-1455_27",1
"2018-07-11-1455_28",0
"2018-07-11-1455_29",0
"2018-07-11-1455_3",1
"2018-07-11-1455_30",0
"2018-07-11-1455_31",1
"2018-07-11-1455_32",0
"2018-07-11-1455_33",0
"2018-07-11-1455_34",0
"2018-07-11-1455_35",0
"2018-07-11-1455_36",0
"2018-07-11-1455_4",1
"2018-07-11-1455_5",1
"2018-07-11-1455_6",1
"2018-07-11-1455_7",0
"2018-07-11-1455_8",0
"2018-07-11-1455_9",0
"2018-07-11-1500_1",1
"2018-07-11-1500_10",1
"2018-07-11-1500_11",0
"2018-07-11-1500_12",0
"2018-07-11-1500_13",0
"2018-07-11-1500_14",0
"2018-07-11-1500_15",0
"2018-07-11-1500_16",1
"2018-07-11-1500_17",1
"2018-07-11-1500_18",0
"2018-07-11-1500_19",1
"2018-07-11-1500_2",1
"2018-07-11-1500_20",1
"2018-07-11-1500_21",1
"2018-07-11-1500_22",1
"2018-07-11-1500_23",1
"2018-07-11-1500_24",0
"2018-07-11-1500_25",1
"2018-07-11-1500_26",0
"2018-07-11-1500_27",1
"2018-07-11-1500_28",0
"2018-07-11-1500_29",0
"2018-07-11-1500_3",1
"2018-07-11-1500_30",0
"2018-07-11-1500_31",1
"2018-07-11-1500_32",0
"2018-07-11-1500_33",0
"2018-07-11-1500_34",0
"2018-07-11-1500_35",0
"2018-07-11-1500_36",0
"2018-07-11-1500_4",1
"2018-07-11-1500_5",1
"2018-07-11-1500_6",1
"2018-07-11-1500_7",0
"2018-07-11-1500_8",0
"2018-07-11-1500_9",0
"2018-07-11-1505_1",1
"2018-07-11-1505_10",1
"2018-07-11-1505_11",0
"2018-07-11-1505_12",0
"2018-07-11-1505_13",0
"2018-07-11-1505_14",0
"2018-07-11-1505_15",0
"2018-07-11-1505_16",1
"2018-07-11-1505_17",1
"2018-07-11-1505_18",0
"2018-07-11-1505_19",1
"2018-07-11-1505_2",1
"2018-07-11-1505_20",1
"2018-07-11-1505_21",1
"2018-07-11-1505_22",1
"2018-07-11-1505_23",1
"2018-07-11-1505_24",0
"2018-07-11-1505_25",1
"2018-07-11-1505_26",0
"2018-07-11-1505_27",1
"2018-07-11-1505_28",0
"2018-07-11-1505_29",0
"2018-07-11-1505_3",1
"2018-07-11-1505_30",0
"2018-07-11-1505_31",1
"2018-07-11-1505_32",0
"2018-07-11-1505_33",0
"2018-07-11-1505_34",0
"2018-07-11-1505_35",0
"2018-07-11-1505_36",0
"2018-07-11-1505_4",1
"2018-07-11-1505_5",1
"2018-07-11-1505_6",1
"2018-07-11-1505_7",0
"2018-07-11-1505_8",0
"2018-07-11-1505_9",0
"2018-07-11-1510_1",1
"2018-07-11-1510_10",1
"2018-07-11-1510_11",1
"2018-07-11-1510_12",0
"2018-07-11-1510_13",0
"2018-07-11-1510_14",0
"2018-07-11-1510_15",0
"2018-07-11-1510_16",1
"2018-07-11-1510_17",1
"2018-07-11-1510_18",0
"2018-07-11-1510_19",1
"2018-07-11-1510_2",1
"2018-07-11-1510_20",1
"2018-07-11-1510_21",1
"2018-07-11-1510_22",1
"2018-07-11-1510_23",1
"2018-07-11-1510_24",0
"2018-07-11-1510_25",1
"2018-07-11-1510_26",0
"2018-07-11-1510_27",1
"2018-07-11-1510_28",0
"2018-07-11-1510_29",0
"2018-07-11-1510_3",1
"2018-07-11-1510_30",0
"2018-07-11-1510_31",1
"2018-07-11-1510_32",0
"2018-07-11-1510_33",0
"2018-07-11-1510_34",0
"2018-07-11-1510_35",0
"2018-07-11-1510_36",0
"2018-07-11-1510_4",1
"2018-07-11-1510_5",1
"2018-07-11-1510_6",1
"2018-07-11-1510_7",0
"2018-07-11-1510_8",0
"2018-07-11-1510_9",0
"2018-07-11-1515_1",1
"2018-07-11-1515_10",1
"2018-07-11-1515_11",1
"2018-07-11-1515_12",1
"2018-07-11-1515_13",0
"2018-07-11-1515_14",0
"2018-07-11-1515_15",0
"2018-07-11-1515_16",1
"2018-07-11-1515_17",1
"2018-07-11-1515_18",0
"2018-07-11-1515_19",0
"2018-07-11-1515_2",1
"2018-07-11-1515_20",1
"2018-07-11-1515_21",1
"2018-07-11-1515_22",1
"2018-07-11-1515_23",1
"2018-07-11-1515_24",0
"2018-07-11-1515_25",1
"2018-07-11-1515_26",0
"2018-07-11-1515_27",1
"2018-07-11-1515_28",0
"2018-07-11-1515_29",0
"2018-07-11-1515_3",1
"2018-07-11-1515_30",0
"2018-07-11-1515_31",1
"2018-07-11-1515_32",0
"2018-07-11-1515_33",0
"2018-07-11-1515_34",0
"2018-07-11-1515_35",0
"2018-07-11-1515_36",0
"2018-07-11-1515_4",1
"2018-07-11-1515_5",1
"2018-07-11-1515_6",1
"2018-07-11-1515_7",0
"2018-07-11-1515_8",0
"2018-07-11-1515_9",0
"2018-07-11-1520_1",0
"2018-07-11-1520_10",1
"2018-07-11-1520_11",1
"2018-07-11-1520_12",1
"2018-07-11-1520_13",0
"2018-07-11-1520_14",0
"2018-07-11-1520_15",0
"2018-07-11-1520_16",0
"2018-07-11-1520_17",1
"2018-07-11-1520_18",0
"2018-07-11-1520_19",0
"2018-07-11-1520_2",1
"2018-07-11-1520_20",1
"2018-07-11-1520_21",1
"2018-07-11-1520_22",1
"2018-07-11-1520_23",1
"2018-07-11-1520_24",0
"2018-07-11-1520_25",1
"2018-07-11-1520_26",0
"2018-07-11-1520_27",0
"2018-07-11-1520_28",0
"2018-07-11-1520_29",0
"2018-07-11-1520_3",1
"2018-07-11-1520_30",0
"2018-07-11-1520_31",0
"2018-07-11-1520_32",0
"2018-07-11-1520_33",0
"2018-07-11-1520_34",0
"2018-07-11-1520_35",0
"2018-07-11-1520_36",0
"2018-07-11-1520_4",1
"2018-07-11-1520_5",0
"2018-07-11-1520_6",0
"2018-07-11-1520_7",0
"2018-07-11-1520_8",0
"2018-07-11-1520_9",1
"2018-07-11-1525_1",0
"2018-07-11-1525_10",1
"2018-07-11-1525_11",1
"2018-07-11-1525_12",1
"2018-07-11-1525_13",0
"2018-07-11-1525_14",0
"2018-07-11-1525_15",0
"2018-07-11-1525_16",0
"2018-07-11-1525_17",1
"2018-07-11-1525_18",0
"2018-07-11-1525_19",0
"2018-07-11-1525_2",1
"2018-07-11-1525_20",1
"2018-07-11-1525_21",1
"2018-07-11-1525_22",1
"2018-07-11-1525_23",1
"2018-07-11-1525_24",0
"2018-07-11-1525_25",1
"2018-07-11-1525_26",0
"2018-07-11-1525_27",0
"2018-07-11-1525_28",0
"2018-07-11-1525_29",0
"2018-07-11-1525_3",1
"2018-07-11-1525_30",0
"2018-07-11-1525_31",0
"2018-07-11-1525_32",0
"2018-07-11-1525_33",0
"2018-07-11-1525_34",0
"2018-07-11-1525_35",0
"2018-07-11-1525_36",0
"2018-07-11-1525_4",1
"2018-07-11-1525_5",1
"2018-07-11-1525_6",0
"2018-07-11-1525_7",0
"2018-07-11-1525_8",0
"2018-07-11-1525_9",1
"2018-07-11-1530_1",0
"2018-07-11-1530_10",1
"2018-07-11-1530_11",1
"2018-07-11-1530_12",1
"2018-07-11-1530_13",0
"2018-07-11-1530_14",0
"2018-07-11-1530_15",0
"2018-07-11-1530_16",0
"2018-07-11-1530_17",0
"2018-07-11-1530_18",0
"2018-07-11-1530_19",0
"2018-07-11-1530_2",1
"2018-07-11-1530_20",1
"2018-07-11-1530_21",1
"2018-07-11-1530_22",1
"2018-07-11-1530_23",1
"2018-07-11-1530_24",0
"2018-07-11-1530_25",1
"2018-07-11-1530_26",0
"2018-07-11-1530_27",0
"2018-07-11-1530_28",0
"2018-07-11-1530_29",0
"2018-07-11-1530_3",1
"2018-07-11-1530_30",1
"2018-07-11-1530_31",0
"2018-07-11-1530_32",0
"2018-07-11-1530_33",0
"2018-07-11-1530_34",0
"2018-07-11-1530_35",0
"2018-07-11-1530_36",0
"2018-07-11-1530_4",1
"2018-07-11-1530_5",1
"2018-07-11-1530_6",0
"2018-07-11-1530_7",0
"2018-07-11-1530_8",0
"2018-07-11-1530_9",1
"2018-07-11-1535_1",1
"2018-07-11-1535_10",1
"2018-07-11-1535_11",1
"2018-07-11-1535_12",1
"2018-07-11-1535_13",0
"2018-07-11-1535_14",0
"2018-07-11-1535_15",1
"2018-07-11-1535_16",0
"2018-07-11-1535_17",1
"2018-07-11-1535_18",0
"2018-07-11-1535_19",0
"2018-07-11-1535_2",1
"2018-07-11-1535_20",1
"2018-07-11-1535_21",1
"2018-07-11-1535_22",1
"2018-07-11-1535_23",1
"2018-07-11-1535_24",0
"2018-07-11-1535_25",1
"2018-07-11-1535_26",0
"2018-07-11-1535_27",1
"2018-07-11-1535_28",0
"2018-07-11-1535_29",1
"2018-07-11-1535_3",1
"2018-07-11-1535_30",0
"2018-07-11-1535_31",0
"2018-07-11-1535_32",0
"2018-07-11-1535_33",0
"2018-07-11-1535_34",0
"2018-07-11-1535_35",0
"2018-07-11-1535_36",0
"2018-07-11-1535_4",0
"2018-07-11-1535_5",1
"2018-07-11-1535_6",0
"2018-07-11-1535_7",1
"2018-07-11-1535_8",1
"2018-07-11-1535_9",1
"2018-07-11-1540_1",1
"2018-07-11-1540_10",1
"2018-07-11-1540_11",1
"2018-07-11-1540_12",1
"2018-07-11-1540_13",0
"2018-07-11-1540_14",0
"2018-07-11-1540_15",1
"2018-07-11-1540_16",1
"2018-07-11-1540_17",1
"2018-07-11-1540_18",0
"2018-07-11-1540_19",1
"2018-07-11-1540_2",1
"2018-07-11-1540_20",1
"2018-07-11-1540_21",1
"2018-07-11-1540_22",1
"2018-07-11-1540_23",0
"2018-07-11-1540_24",0
"2018-07-11-1540_25",1
"2018-07-11-1540_26",0
"2018-07-11-1540_27",1
"2018-07-11-1540_28",0
"2018-07-11-1540_29",0
"2018-07-11-1540_3",1
"2018-07-11-1540_30",0
"2018-07-11-1540_31",1
"2018-07-11-1540_32",0
"2018-07-11-1540_33",0
"2018-07-11-1540_34",0
"2018-07-11-1540_35",0
"2018-07-11-1540_36",0
"2018-07-11-1540_4",1
"2018-07-11-1540_5",1
"2018-07-11-1540_6",1
"2018-07-11-1540_7",0
"2018-07-11-1540_8",1
"2018-07-11-1540_9",1
"2018-07-11-1545_1",1
"2018-07-11-1545_10",1
"2018-07-11-1545_11",1
"2018-07-11-1545_12",1
"2018-07-11-1545_13",0
"2018-07-11-1545_14",0
"2018-07-11-1545_15",1
"2018-07-11-1545_16",1
"2018-07-11-1545_17",1
"2018-07-11-1545_18",0
"2018-07-11-1545_19",1
"2018-07-11-1545_2",1
"2018-07-11-1545_20",1
"2018-07-11-1545_21",1
"2018-07-11-1545_22",1
"2018-07-11-1545_23",0
"2018-07-11-1545_24",0
"2018-07-11-1545_25",1
"2018-07-11-1545_26",0
"2018-07-11-1545_27",1
"2018-07-11-1545_28",0
"2018-07-11-1545_29",0
"2018-07-11-1545_3",1
"2018-07-11-1545_30",0
"2018-07-11-1545_31",1
"2018-07-11-1545_32",0
"2018-07-11-1545_33",0
"2018-07-11-1545_34",0
"2018-07-11-1545_35",0
"2018-07-11-1545_36",0
"2018-07-11-1545_4",1
"2018-07-11-1545_5",1
"2018-07-11-1545_6",1
"2018-07-11-1545_7",0
"2018-07-11-1545_8",0
"2018-07-11-1545_9",1
