"date_id","label"
"2018-06-21-1415_19","0"
"2018-06-21-1415_2","1"
"2018-06-21-1415_20","0"
"2018-06-21-1415_21","1"
"2018-06-21-1415_22","0"
"2018-06-21-1415_23","1"
"2018-06-21-1415_24","0"
"2018-06-21-1415_25","0"
"2018-06-21-1415_26","0"
"2018-06-21-1415_27","0"
"2018-06-21-1415_28","0"
"2018-06-21-1415_29","0"
"2018-06-21-1415_3","0"
"2018-06-21-1415_30","1"
"2018-06-21-1415_31","0"
"2018-06-21-1415_32","0"
"2018-06-21-1415_33","0"
"2018-06-21-1415_34","0"
"2018-06-21-1415_35","0"
"2018-06-21-1415_36","0"
"2018-06-21-1415_4","0"
"2018-06-21-1415_5","1"
"2018-06-21-1415_6","0"
"2018-06-21-1415_7","0"
"2018-06-21-1415_8","0"
"2018-06-21-1415_9","1"
"2018-06-21-1420_1","1"
"2018-06-21-1420_10","1"
"2018-06-21-1420_11","1"
"2018-06-21-1420_12","0"
"2018-06-21-1420_13","0"
"2018-06-21-1420_14","0"
"2018-06-21-1420_15","0"
"2018-06-21-1420_16","0"
"2018-06-21-1420_17","0"
"2018-06-21-1420_18","1"
"2018-06-21-1420_19","0"
"2018-06-21-1420_2","1"
"2018-06-21-1420_20","0"
"2018-06-21-1420_21","1"
"2018-06-21-1420_22","0"
"2018-06-21-1420_23","1"
"2018-06-21-1420_24","0"
"2018-06-21-1420_25","0"
"2018-06-21-1420_26","0"
"2018-06-21-1420_27","0"
"2018-06-21-1420_28","0"
"2018-06-21-1420_29","0"
"2018-06-21-1420_3","0"
"2018-06-21-1420_30","1"
"2018-06-21-1420_31","0"
"2018-06-21-1420_32","0"
"2018-06-21-1420_33","0"
"2018-06-21-1420_34","0"
"2018-06-21-1420_35","0"
"2018-06-21-1420_36","0"
"2018-06-21-1420_4","0"
"2018-06-21-1420_5","1"
"2018-06-21-1420_6","0"
"2018-06-21-1420_7","0"
"2018-06-21-1420_8","0"
"2018-06-21-1420_9","1"
"2018-06-21-1425_1","1"
"2018-06-21-1425_10","1"
"2018-06-21-1425_11","1"
"2018-06-21-1425_12","0"
"2018-06-21-1425_13","0"
"2018-06-21-1425_14","0"
"2018-06-21-1425_15","0"
"2018-06-21-1425_16","0"
"2018-06-21-1425_17","0"
"2018-06-21-1425_18","1"
"2018-06-21-1425_19","0"
"2018-06-21-1425_2","1"
"2018-06-21-1425_20","0"
"2018-06-21-1425_21","1"
"2018-06-21-1425_22","0"
"2018-06-21-1425_23","1"
"2018-06-21-1425_24","1"
"2018-06-21-1425_25","0"
"2018-06-21-1425_26","0"
"2018-06-21-1425_27","0"
"2018-06-21-1425_28","0"
"2018-06-21-1425_29","0"
"2018-06-21-1425_3","1"
"2018-06-21-1425_30","1"
"2018-06-21-1425_31","0"
"2018-06-21-1425_32","0"
"2018-06-21-1425_33","0"
"2018-06-21-1425_34","0"
"2018-06-21-1425_35","0"
"2018-06-21-1425_36","0"
"2018-06-21-1425_4","0"
"2018-06-21-1425_5","1"
"2018-06-21-1425_6","0"
"2018-06-21-1425_7","0"
"2018-06-21-1425_8","0"
"2018-06-21-1425_9","1"
"2018-06-21-1430_1","1"
"2018-06-21-1430_10","1"
"2018-06-21-1430_11","1"
"2018-06-21-1430_12","0"
"2018-06-21-1430_13","0"
"2018-06-21-1430_14","0"
"2018-06-21-1430_15","0"
"2018-06-21-1430_16","0"
"2018-06-21-1430_17","0"
"2018-06-21-1430_18","1"
"2018-06-21-1430_19","0"
"2018-06-21-1430_2","1"
"2018-06-21-1430_20","0"
"2018-06-21-1430_21","1"
"2018-06-21-1430_22","0"
"2018-06-21-1430_23","1"
"2018-06-21-1430_24","1"
"2018-06-21-1430_25","0"
"2018-06-21-1430_26","0"
"2018-06-21-1430_27","0"
"2018-06-21-1430_28","0"
"2018-06-21-1430_29","0"
"2018-06-21-1430_3","0"
"2018-06-21-1430_30","1"
"2018-06-21-1430_31","0"
"2018-06-21-1430_32","0"
"2018-06-21-1430_33","0"
"2018-06-21-1430_34","0"
"2018-06-21-1430_35","0"
"2018-06-21-1430_36","0"
"2018-06-21-1430_4","0"
"2018-06-21-1430_5","1"
"2018-06-21-1430_6","0"
"2018-06-21-1430_7","0"
"2018-06-21-1430_8","0"
"2018-06-21-1430_9","1"
"2018-06-21-1435_1","1"
"2018-06-21-1435_10","1"
"2018-06-21-1435_11","1"
"2018-06-21-1435_12","0"
"2018-06-21-1435_13","0"
"2018-06-21-1435_14","0"
"2018-06-21-1435_15","0"
"2018-06-21-1435_16","0"
"2018-06-21-1435_17","0"
"2018-06-21-1435_18","1"
"2018-06-21-1435_19","0"
"2018-06-21-1435_2","1"
"2018-06-21-1435_20","0"
"2018-06-21-1435_21","1"
"2018-06-21-1435_22","0"
"2018-06-21-1435_23","1"
"2018-06-21-1435_24","1"
"2018-06-21-1435_25","0"
"2018-06-21-1435_26","0"
"2018-06-21-1435_27","0"
"2018-06-21-1435_28","0"
"2018-06-21-1435_29","0"
"2018-06-21-1435_3","0"
"2018-06-21-1435_30","1"
"2018-06-21-1435_31","0"
"2018-06-21-1435_32","0"
"2018-06-21-1435_33","0"
"2018-06-21-1435_34","0"
"2018-06-21-1435_35","0"
"2018-06-21-1435_36","0"
"2018-06-21-1435_4","0"
"2018-06-21-1435_5","1"
"2018-06-21-1435_6","0"
"2018-06-21-1435_7","0"
"2018-06-21-1435_8","0"
"2018-06-21-1435_9","1"
"2018-06-21-1440_1","1"
"2018-06-21-1440_10","1"
"2018-06-21-1440_11","1"
"2018-06-21-1440_12","0"
"2018-06-21-1440_13","0"
"2018-06-21-1440_14","0"
"2018-06-21-1440_15","0"
"2018-06-21-1440_16","0"
"2018-06-21-1440_17","0"
"2018-06-21-1440_18","1"
"2018-06-21-1440_19","0"
"2018-06-21-1440_2","1"
"2018-06-21-1440_20","0"
"2018-06-21-1440_21","1"
"2018-06-21-1440_22","0"
"2018-06-21-1440_23","1"
"2018-06-21-1440_24","1"
"2018-06-21-1440_25","0"
"2018-06-21-1440_26","0"
"2018-06-21-1440_27","0"
"2018-06-21-1440_28","0"
"2018-06-21-1440_29","0"
"2018-06-21-1440_3","0"
"2018-06-21-1440_30","1"
"2018-06-21-1440_31","0"
"2018-06-21-1440_32","0"
"2018-06-21-1440_33","0"
"2018-06-21-1440_34","0"
"2018-06-21-1440_35","0"
"2018-06-21-1440_36","0"
"2018-06-21-1440_4","1"
"2018-06-21-1440_5","1"
"2018-06-21-1440_6","0"
"2018-06-21-1440_7","0"
"2018-06-21-1440_8","0"
"2018-06-21-1440_9","1"
"2018-06-21-1445_1","1"
"2018-06-21-1445_10","1"
"2018-06-21-1445_11","1"
"2018-06-21-1445_12","0"
"2018-06-21-1445_13","0"
"2018-06-21-1445_14","0"
"2018-06-21-1445_15","0"
"2018-06-21-1445_16","0"
"2018-06-21-1445_17","0"
"2018-06-21-1445_18","1"
"2018-06-21-1445_19","0"
"2018-06-21-1445_2","1"
"2018-06-21-1445_20","0"
"2018-06-21-1445_21","1"
"2018-06-21-1445_22","0"
"2018-06-21-1445_23","1"
"2018-06-21-1445_24","1"
"2018-06-21-1445_25","0"
"2018-06-21-1445_26","0"
"2018-06-21-1445_27","0"
"2018-06-21-1445_28","0"
"2018-06-21-1445_29","0"
"2018-06-21-1445_3","1"
"2018-06-21-1445_30","1"
"2018-06-21-1445_31","0"
"2018-06-21-1445_32","0"
"2018-06-21-1445_33","0"
"2018-06-21-1445_34","0"
"2018-06-21-1445_35","0"
"2018-06-21-1445_36","0"
"2018-06-21-1445_4","1"
"2018-06-21-1445_5","1"
"2018-06-21-1445_6","0"
"2018-06-21-1445_7","0"
"2018-06-21-1445_8","0"
"2018-06-21-1445_9","1"
"2018-06-21-1450_1","1"
"2018-06-21-1450_10","1"
"2018-06-21-1450_11","1"
"2018-06-21-1450_12","0"
"2018-06-21-1450_13","0"
"2018-06-21-1450_14","0"
"2018-06-21-1450_15","0"
"2018-06-21-1450_16","0"
"2018-06-21-1450_17","0"
"2018-06-21-1450_18","1"
"2018-06-21-1450_19","0"
"2018-06-21-1450_2","1"
"2018-06-21-1450_20","0"
"2018-06-21-1450_21","1"
"2018-06-21-1450_22","0"
"2018-06-21-1450_23","1"
"2018-06-21-1450_24","1"
"2018-06-21-1450_25","0"
"2018-06-21-1450_26","0"
"2018-06-21-1450_27","0"
"2018-06-21-1450_28","0"
"2018-06-21-1450_29","0"
"2018-06-21-1450_3","1"
"2018-06-21-1450_30","1"
"2018-06-21-1450_31","0"
"2018-06-21-1450_32","0"
"2018-06-21-1450_33","0"
"2018-06-21-1450_34","0"
"2018-06-21-1450_35","0"
"2018-06-21-1450_36","0"
"2018-06-21-1450_4","1"
"2018-06-21-1450_5","1"
"2018-06-21-1450_6","0"
"2018-06-21-1450_7","0"
"2018-06-21-1450_8","0"
"2018-06-21-1450_9","1"
"2018-06-21-1455_1","1"
"2018-06-21-1455_10","1"
"2018-06-21-1455_11","1"
"2018-06-21-1455_12","0"
"2018-06-21-1455_13","0"
"2018-06-21-1455_14","0"
"2018-06-21-1455_15","0"
"2018-06-21-1455_16","0"
"2018-06-21-1455_17","0"
"2018-06-21-1455_18","1"
"2018-06-21-1455_19","0"
"2018-06-21-1455_2","1"
"2018-06-21-1455_20","0"
"2018-06-21-1455_21","1"
"2018-06-21-1455_22","0"
"2018-06-21-1455_23","1"
"2018-06-21-1455_24","1"
"2018-06-21-1455_25","0"
"2018-06-21-1455_26","0"
"2018-06-21-1455_27","0"
"2018-06-21-1455_28","0"
"2018-06-21-1455_29","0"
"2018-06-21-1455_3","1"
"2018-06-21-1455_30","1"
"2018-06-21-1455_31","0"
"2018-06-21-1455_32","0"
"2018-06-21-1455_33","0"
"2018-06-21-1455_34","0"
"2018-06-21-1455_35","0"
"2018-06-21-1455_36","0"
"2018-06-21-1455_4","1"
"2018-06-21-1455_5","1"
"2018-06-21-1455_6","0"
"2018-06-21-1455_7","0"
"2018-06-21-1455_8","0"
"2018-06-21-1455_9","1"
"2018-06-21-1500_1","1"
"2018-06-21-1500_10","1"
"2018-06-21-1500_11","0"
"2018-06-21-1500_12","0"
"2018-06-21-1500_13","0"
"2018-06-21-1500_14","0"
"2018-06-21-1500_15","0"
"2018-06-21-1500_16","0"
"2018-06-21-1500_17","0"
"2018-06-21-1500_18","1"
"2018-06-21-1500_19","0"
"2018-06-21-1500_2","1"
"2018-06-21-1500_20","0"
"2018-06-21-1500_21","1"
"2018-06-21-1500_22","0"
"2018-06-21-1500_23","1"
"2018-06-21-1500_24","1"
"2018-06-21-1500_25","0"
"2018-06-21-1500_26","0"
"2018-06-21-1500_27","0"
"2018-06-21-1500_28","0"
"2018-06-21-1500_29","0"
"2018-06-21-1500_3","1"
"2018-06-21-1500_30","1"
"2018-06-21-1500_31","0"
"2018-06-21-1500_32","0"
"2018-06-21-1500_33","0"
"2018-06-21-1500_34","0"
"2018-06-21-1500_35","0"
"2018-06-21-1500_36","0"
"2018-06-21-1500_4","1"
"2018-06-21-1500_5","1"
"2018-06-21-1500_6","0"
"2018-06-21-1500_7","0"
"2018-06-21-1500_8","0"
"2018-06-21-1500_9","1"
"2018-06-21-1505_1","1"
"2018-06-21-1505_10","1"
"2018-06-21-1505_11","0"
"2018-06-21-1505_12","0"
"2018-06-21-1505_13","0"
"2018-06-21-1505_14","0"
"2018-06-21-1505_15","0"
"2018-06-21-1505_16","0"
"2018-06-21-1505_17","0"
"2018-06-21-1505_18","1"
"2018-06-21-1505_19","0"
"2018-06-21-1505_2","1"
"2018-06-21-1505_20","0"
"2018-06-21-1505_21","1"
"2018-06-21-1505_22","1"
"2018-06-21-1505_23","1"
"2018-06-21-1505_24","1"
"2018-06-21-1505_25","0"
"2018-06-21-1505_26","0"
"2018-06-21-1505_27","0"
"2018-06-21-1505_28","0"
"2018-06-21-1505_29","0"
"2018-06-21-1505_3","1"
"2018-06-21-1505_30","1"
"2018-06-21-1505_31","0"
"2018-06-21-1505_32","0"
"2018-06-21-1505_33","0"
"2018-06-21-1505_34","0"
"2018-06-21-1505_35","0"
"2018-06-21-1505_36","0"
"2018-06-21-1505_4","1"
"2018-06-21-1505_5","1"
"2018-06-21-1505_6","0"
"2018-06-21-1505_7","0"
"2018-06-21-1505_8","0"
"2018-06-21-1505_9","1"
"2018-06-21-1510_1","1"
"2018-06-21-1510_10","1"
"2018-06-21-1510_11","0"
"2018-06-21-1510_12","0"
"2018-06-21-1510_13","0"
"2018-06-21-1510_14","0"
"2018-06-21-1510_15","0"
"2018-06-21-1510_16","0"
"2018-06-21-1510_17","0"
"2018-06-21-1510_18","1"
"2018-06-21-1510_19","0"
"2018-06-21-1510_2","1"
"2018-06-21-1510_20","0"
"2018-06-21-1510_21","1"
"2018-06-21-1510_22","0"
"2018-06-21-1510_23","0"
"2018-06-21-1510_24","0"
"2018-06-21-1510_25","1"
"2018-06-21-1510_26","0"
"2018-06-21-1510_27","0"
"2018-06-21-1510_28","0"
"2018-06-21-1510_29","0"
"2018-06-21-1510_3","1"
"2018-06-21-1510_30","1"
"2018-06-21-1510_31","0"
"2018-06-21-1510_32","0"
"2018-06-21-1510_33","0"
"2018-06-21-1510_34","0"
"2018-06-21-1510_35","0"
"2018-06-21-1510_36","0"
"2018-06-21-1510_4","1"
"2018-06-21-1510_5","1"
"2018-06-21-1510_6","0"
"2018-06-21-1510_7","0"
"2018-06-21-1510_8","0"
"2018-06-21-1510_9","1"
"2018-06-21-1515_1","1"
"2018-06-21-1515_10","1"
"2018-06-21-1515_11","0"
"2018-06-21-1515_12","0"
"2018-06-21-1515_13","0"
"2018-06-21-1515_14","0"
"2018-06-21-1515_15","0"
"2018-06-21-1515_16","0"
"2018-06-21-1515_17","0"
"2018-06-21-1515_18","1"
"2018-06-21-1515_19","0"
"2018-06-21-1515_2","1"
"2018-06-21-1515_20","0"
"2018-06-21-1515_21","1"
"2018-06-21-1515_22","1"
"2018-06-21-1515_23","1"
"2018-06-21-1515_24","1"
"2018-06-21-1515_25","0"
"2018-06-21-1515_26","0"
"2018-06-21-1515_27","0"
"2018-06-21-1515_28","0"
"2018-06-21-1515_29","0"
"2018-06-21-1515_3","1"
"2018-06-21-1515_30","1"
"2018-06-21-1515_31","0"
"2018-06-21-1515_32","0"
"2018-06-21-1515_33","0"
"2018-06-21-1515_34","0"
"2018-06-21-1515_35","0"
"2018-06-21-1515_36","0"
"2018-06-21-1515_4","1"
"2018-06-21-1515_5","1"
"2018-06-21-1515_6","0"
"2018-06-21-1515_7","0"
"2018-06-21-1515_8","0"
"2018-06-21-1515_9","1"
"2018-06-21-1520_1","1"
"2018-06-21-1520_10","1"
"2018-06-21-1520_11","0"
"2018-06-21-1520_12","0"
"2018-06-21-1520_13","0"
"2018-06-21-1520_14","0"
"2018-06-21-1520_15","0"
"2018-06-21-1520_16","0"
"2018-06-21-1520_17","0"
"2018-06-21-1520_18","1"
"2018-06-21-1520_19","0"
"2018-06-21-1520_2","1"
"2018-06-21-1520_20","0"
"2018-06-21-1520_21","1"
"2018-06-21-1520_22","1"
"2018-06-21-1520_23","1"
"2018-06-21-1520_24","1"
"2018-06-21-1520_25","0"
"2018-06-21-1520_26","0"
"2018-06-21-1520_27","0"
"2018-06-21-1520_28","0"
"2018-06-21-1520_29","0"
"2018-06-21-1520_3","1"
"2018-06-21-1520_30","1"
"2018-06-21-1520_31","0"
"2018-06-21-1520_32","0"
"2018-06-21-1520_33","0"
"2018-06-21-1520_34","0"
"2018-06-21-1520_35","0"
"2018-06-21-1520_36","0"
"2018-06-21-1520_4","1"
"2018-06-21-1520_5","1"
"2018-06-21-1520_6","0"
"2018-06-21-1520_7","0"
"2018-06-21-1520_8","0"
"2018-06-21-1520_9","0"
"2018-06-21-1525_1","1"
"2018-06-21-1525_10","1"
"2018-06-21-1525_11","0"
"2018-06-21-1525_12","0"
"2018-06-21-1525_13","0"
"2018-06-21-1525_14","0"
"2018-06-21-1525_15","0"
"2018-06-21-1525_16","0"
"2018-06-21-1525_17","0"
"2018-06-21-1525_18","1"
"2018-06-21-1525_19","0"
"2018-06-21-1525_2","1"
"2018-06-21-1525_20","0"
"2018-06-21-1525_21","1"
"2018-06-21-1525_22","1"
"2018-06-21-1525_23","1"
"2018-06-21-1525_24","1"
"2018-06-21-1525_25","0"
"2018-06-21-1525_26","0"
"2018-06-21-1525_27","1"
"2018-06-21-1525_28","0"
"2018-06-21-1525_29","0"
"2018-06-21-1525_3","1"
"2018-06-21-1525_30","1"
"2018-06-21-1525_31","0"
"2018-06-21-1525_32","0"
"2018-06-21-1525_33","0"
"2018-06-21-1525_34","0"
"2018-06-21-1525_35","0"
"2018-06-21-1525_36","0"
"2018-06-21-1525_4","1"
"2018-06-21-1525_5","1"
"2018-06-21-1525_6","0"
"2018-06-21-1525_7","0"
"2018-06-21-1525_8","0"
"2018-06-21-1525_9","0"
"2018-06-21-1530_1","1"
"2018-06-21-1530_10","1"
"2018-06-21-1530_11","0"
"2018-06-21-1530_12","0"
"2018-06-21-1530_13","0"
"2018-06-21-1530_14","0"
"2018-06-21-1530_15","0"
"2018-06-21-1530_16","0"
"2018-06-21-1530_17","0"
"2018-06-21-1530_18","1"
"2018-06-21-1530_19","0"
"2018-06-21-1530_2","1"
"2018-06-21-1530_20","0"
"2018-06-21-1530_21","1"
"2018-06-21-1530_22","1"
"2018-06-21-1530_23","1"
"2018-06-21-1530_24","1"
"2018-06-21-1530_25","0"
"2018-06-21-1530_26","0"
"2018-06-21-1530_27","1"
"2018-06-21-1530_28","0"
"2018-06-21-1530_29","0"
"2018-06-21-1530_3","1"
"2018-06-21-1530_30",""
"2018-06-21-1530_31","0"
"2018-06-21-1530_32","0"
"2018-06-21-1530_33","0"
"2018-06-21-1530_34","0"
"2018-06-21-1530_35","0"
"2018-06-21-1530_36","0"
"2018-06-21-1530_4","1"
"2018-06-21-1530_5","1"
"2018-06-21-1530_6","0"
"2018-06-21-1530_7","0"
"2018-06-21-1530_8","0"
"2018-06-21-1530_9","0"
"2018-06-21-1535_1","1"
"2018-06-21-1535_10","1"
"2018-06-21-1535_11","0"
"2018-06-21-1535_12","0"
"2018-06-21-1535_13","0"
"2018-06-21-1535_14","0"
"2018-06-21-1535_15","0"
"2018-06-21-1535_16","0"
"2018-06-21-1535_17","0"
"2018-06-21-1535_18","1"
"2018-06-21-1535_19","0"
"2018-06-21-1535_2","1"
"2018-06-21-1535_20","0"
"2018-06-21-1535_21","1"
"2018-06-21-1535_22","1"
"2018-06-21-1535_23","1"
"2018-06-21-1535_24","1"
"2018-06-21-1535_25","0"
"2018-06-21-1535_26","0"
"2018-06-21-1535_27","1"
"2018-06-21-1535_28","0"
"2018-06-21-1535_29","0"
"2018-06-21-1535_3","1"
"2018-06-21-1535_30","0"
"2018-06-21-1535_31","0"
"2018-06-21-1535_32","0"
"2018-06-21-1535_33","0"
"2018-06-21-1535_34","0"
"2018-06-21-1535_35","0"
"2018-06-21-1535_36","0"
"2018-06-21-1535_4","1"
"2018-06-21-1535_5","1"
"2018-06-21-1535_6","0"
"2018-06-21-1535_7","0"
"2018-06-21-1535_8","0"
"2018-06-21-1535_9","0"
"2018-06-21-1540_1","1"
"2018-06-21-1540_10","1"
"2018-06-21-1540_11","0"
"2018-06-21-1540_12","0"
"2018-06-21-1540_13","0"
"2018-06-21-1540_14","0"
"2018-06-21-1540_15","0"
"2018-06-21-1540_16","0"
"2018-06-21-1540_17","0"
"2018-06-21-1540_18","1"
"2018-06-21-1540_19","0"
"2018-06-21-1540_2","1"
"2018-06-21-1540_20","0"
"2018-06-21-1540_21","1"
"2018-06-21-1540_22","1"
"2018-06-21-1540_23","1"
"2018-06-21-1540_24","1"
"2018-06-21-1540_25","0"
"2018-06-21-1540_26","0"
"2018-06-21-1540_27","1"
"2018-06-21-1540_28","0"
"2018-06-21-1540_29","0"
"2018-06-21-1540_3","1"
"2018-06-21-1540_30","0"
"2018-06-21-1540_31","0"
"2018-06-21-1540_32","0"
"2018-06-21-1540_33","0"
"2018-06-21-1540_34","0"
"2018-06-21-1540_35","0"
"2018-06-21-1540_36","0"
"2018-06-21-1540_4","1"
"2018-06-21-1540_5","1"
"2018-06-21-1540_6","0"
"2018-06-21-1540_7","0"
"2018-06-21-1540_8","0"
"2018-06-21-1540_9","0"
"2018-06-21-1545_1","1"
"2018-06-21-1545_10","1"
"2018-06-21-1545_11","0"
"2018-06-21-1545_12","0"
"2018-06-21-1545_13","0"
"2018-06-21-1545_14","0"
"2018-06-21-1545_15","0"
"2018-06-21-1545_16","0"
"2018-06-21-1545_17","0"
"2018-06-21-1545_18","1"
"2018-06-21-1545_19","0"
"2018-06-21-1545_2","1"
"2018-06-21-1545_20","0"
"2018-06-21-1545_21","1"
"2018-06-21-1545_22","1"
"2018-06-21-1545_23","1"
"2018-06-21-1545_24","1"
"2018-06-21-1545_25","0"
"2018-06-21-1545_26","0"
"2018-06-21-1545_27","0"
"2018-06-21-1545_28","0"
"2018-06-21-1545_29","0"
"2018-06-21-1545_3","1"
"2018-06-21-1545_30","0"
"2018-06-21-1545_31","0"
"2018-06-21-1545_32","0"
"2018-06-21-1545_33","0"
"2018-06-21-1545_34","0"
"2018-06-21-1545_35","0"
"2018-06-21-1545_36","0"
"2018-06-21-1545_4","1"
"2018-06-21-1545_5","1"
"2018-06-21-1545_6","0"
"2018-06-21-1545_7","0"
"2018-06-21-1545_8","0"
"2018-06-21-1545_9","0"
"2018-06-21-1550_1","1"
"2018-06-21-1550_10","1"
"2018-06-21-1550_11","0"
"2018-06-21-1550_12","0"
"2018-06-21-1550_13","0"
"2018-06-21-1550_14","0"
"2018-06-21-1550_15","0"
"2018-06-21-1550_16","0"
"2018-06-21-1550_17","0"
"2018-06-21-1550_18","1"
"2018-06-21-1550_19","0"
"2018-06-21-1550_2","1"
"2018-06-21-1550_20","0"
"2018-06-21-1550_21","1"
"2018-06-21-1550_22","1"
"2018-06-21-1550_23","1"
"2018-06-21-1550_24","1"
"2018-06-21-1550_25","0"
"2018-06-21-1550_26","0"
"2018-06-21-1550_27","0"
"2018-06-21-1550_28","0"
"2018-06-21-1550_29","0"
"2018-06-21-1550_3","1"
"2018-06-21-1550_30","0"
"2018-06-21-1550_31","0"
"2018-06-21-1550_32","0"
"2018-06-21-1550_33","0"
"2018-06-21-1550_34","0"
"2018-06-21-1550_35","0"
"2018-06-21-1550_36","0"
"2018-06-21-1550_4","1"
"2018-06-21-1550_5","1"
"2018-06-21-1550_6","0"
"2018-06-21-1550_7","0"
"2018-06-21-1550_8","0"
"2018-06-21-1550_9","0"
"2018-06-21-1555_1","1"
"2018-06-21-1555_10","1"
"2018-06-21-1555_11","0"
"2018-06-21-1555_12","0"
"2018-06-21-1555_13","0"
"2018-06-21-1555_14","0"
"2018-06-21-1555_15","0"
"2018-06-21-1555_16","0"
"2018-06-21-1555_17","0"
"2018-06-21-1555_18","1"
"2018-06-21-1555_19","0"
"2018-06-21-1555_2","1"
"2018-06-21-1555_20","0"
"2018-06-21-1555_21","1"
"2018-06-21-1555_22","1"
"2018-06-21-1555_23","1"
"2018-06-21-1555_24","1"
"2018-06-21-1555_25","0"
"2018-06-21-1555_26","0"
"2018-06-21-1555_27","0"
"2018-06-21-1555_28","0"
"2018-06-21-1555_29","0"
"2018-06-21-1555_3","1"
"2018-06-21-1555_30","0"
"2018-06-21-1555_31","0"
"2018-06-21-1555_32","0"
"2018-06-21-1555_33","0"
"2018-06-21-1555_34","0"
"2018-06-21-1555_35","0"
"2018-06-21-1555_36","0"
"2018-06-21-1555_4","1"
"2018-06-21-1555_5","1"
"2018-06-21-1555_6","0"
"2018-06-21-1555_7","0"
"2018-06-21-1555_8","0"
"2018-06-21-1555_9","0"
"2018-06-21-1600_1","1"
"2018-06-21-1600_10","1"
"2018-06-21-1600_11","0"
"2018-06-21-1600_12","0"
"2018-06-21-1600_13","0"
"2018-06-21-1600_14","0"
"2018-06-21-1600_15","0"
"2018-06-21-1600_16","0"
"2018-06-21-1600_17","0"
"2018-06-21-1600_18","1"
"2018-06-21-1600_19","0"
"2018-06-21-1600_2","1"
"2018-06-21-1600_20","0"
"2018-06-21-1600_21","1"
"2018-06-21-1600_22","1"
"2018-06-21-1600_23","1"
"2018-06-21-1600_24","1"
"2018-06-21-1600_25","0"
"2018-06-21-1600_26","0"
"2018-06-21-1600_27","0"
"2018-06-21-1600_28","0"
"2018-06-21-1600_29","0"
"2018-06-21-1600_3","1"
"2018-06-21-1600_30","0"
"2018-06-21-1600_31","0"
"2018-06-21-1600_32","0"
"2018-06-21-1600_33","0"
"2018-06-21-1600_34","0"
"2018-06-21-1600_35","0"
"2018-06-21-1600_36","0"
"2018-06-21-1600_4","1"
"2018-06-21-1600_5","1"
"2018-06-21-1600_6","0"
"2018-06-21-1600_7","0"
"2018-06-21-1600_8","0"
"2018-06-21-1600_9","0"
"2018-06-21-1605_1","1"
"2018-06-21-1605_10","1"
"2018-06-21-1605_11","0"
"2018-06-21-1605_12","0"
"2018-06-21-1605_13","0"
"2018-06-21-1605_14","0"
"2018-06-21-1605_15","0"
"2018-06-21-1605_16","0"
"2018-06-21-1605_17","0"
"2018-06-21-1605_18","1"
"2018-06-21-1605_19","0"
"2018-06-21-1605_2","1"
"2018-06-21-1605_20","0"
"2018-06-21-1605_21","1"
"2018-06-21-1605_22","1"
"2018-06-21-1605_23","1"
"2018-06-21-1605_24","1"
"2018-06-21-1605_25","0"
"2018-06-21-1605_26","0"
"2018-06-21-1605_27","0"
"2018-06-21-1605_28","0"
"2018-06-21-1605_29","0"
"2018-06-21-1605_3","1"
"2018-06-21-1605_30","0"
"2018-06-21-1605_31","0"
"2018-06-21-1605_32","0"
"2018-06-21-1605_33","0"
"2018-06-21-1605_34","0"
"2018-06-21-1605_35","0"
"2018-06-21-1605_36","0"
"2018-06-21-1605_4","1"
"2018-06-21-1605_5","1"
"2018-06-21-1605_6","0"
"2018-06-21-1605_7","0"
"2018-06-21-1605_8","0"
"2018-06-21-1605_9","0"
"2018-06-21-1610_1","1"
"2018-06-21-1610_10","1"
"2018-06-21-1610_11","0"
"2018-06-21-1610_12","0"
"2018-06-21-1610_13","0"
"2018-06-21-1610_14","0"
"2018-06-21-1610_15","0"
"2018-06-21-1610_16","0"
"2018-06-21-1610_17","0"
"2018-06-21-1610_18","1"
"2018-06-21-1610_19","0"
"2018-06-21-1610_2","1"
"2018-06-21-1610_20","0"
"2018-06-21-1610_21","1"
"2018-06-21-1610_22","1"
"2018-06-21-1610_23","1"
"2018-06-21-1610_24","1"
"2018-06-21-1610_25","0"
"2018-06-21-1610_26","0"
"2018-06-21-1610_27","0"
"2018-06-21-1610_28","0"
"2018-06-21-1610_29","0"
"2018-06-21-1610_3","1"
"2018-06-21-1610_30","0"
"2018-06-21-1610_31","0"
"2018-06-21-1610_32","0"
"2018-06-21-1610_33","0"
"2018-06-21-1610_34","0"
"2018-06-21-1610_35","0"
"2018-06-21-1610_36","0"
"2018-06-21-1610_4","1"
"2018-06-21-1610_5","1"
"2018-06-21-1610_6","0"
"2018-06-21-1610_7","0"
"2018-06-21-1610_8","0"
"2018-06-21-1610_9","0"
"2018-06-21-1615_1","1"
"2018-06-21-1615_10","1"
"2018-06-21-1615_11","0"
"2018-06-21-1615_12","0"
"2018-06-21-1615_13","0"
"2018-06-21-1615_14","0"
"2018-06-21-1615_15","0"
"2018-06-21-1615_16","0"
"2018-06-21-1615_17","0"
"2018-06-21-1615_18","1"
"2018-06-21-1615_19","0"
"2018-06-21-1615_2","1"
"2018-06-21-1615_20","0"
"2018-06-21-1615_21","1"
"2018-06-21-1615_22","1"
"2018-06-21-1615_23","1"
"2018-06-21-1615_24","1"
"2018-06-21-1615_25","0"
"2018-06-21-1615_26","0"
"2018-06-21-1615_27","0"
