"date_id","label"
"2018-06-14-1540_6",0
"2018-06-14-1540_7",1
"2018-06-14-1540_8",0
"2018-06-14-1540_9",0
"2018-06-14-1545_1",1
"2018-06-14-1545_10",0
"2018-06-14-1545_11",0
"2018-06-14-1545_12",0
"2018-06-14-1545_13",0
"2018-06-14-1545_14",0
"2018-06-14-1545_15",0
"2018-06-14-1545_16",0
"2018-06-14-1545_17",1
"2018-06-14-1545_18",0
"2018-06-14-1545_19",1
"2018-06-14-1545_2",0
"2018-06-14-1545_20",1
"2018-06-14-1545_21",1
"2018-06-14-1545_22",1
"2018-06-14-1545_23",0
"2018-06-14-1545_24",1
"2018-06-14-1545_25",0
"2018-06-14-1545_26",1
"2018-06-14-1545_27",0
"2018-06-14-1545_28",0
"2018-06-14-1545_29",0
"2018-06-14-1545_3",1
"2018-06-14-1545_30",0
"2018-06-14-1545_31",0
"2018-06-14-1545_32",1
"2018-06-14-1545_33",0
"2018-06-14-1545_34",0
"2018-06-14-1545_35",0
"2018-06-14-1545_36",0
"2018-06-14-1545_4",0
"2018-06-14-1545_5",1
"2018-06-14-1545_6",0
"2018-06-14-1545_7",1
"2018-06-14-1545_8",1
"2018-06-14-1545_9",0
"2018-06-14-1550_1",1
"2018-06-14-1550_10",0
"2018-06-14-1550_11",0
"2018-06-14-1550_12",0
"2018-06-14-1550_13",0
"2018-06-14-1550_14",0
"2018-06-14-1550_15",0
"2018-06-14-1550_16",0
"2018-06-14-1550_17",1
"2018-06-14-1550_18",0
"2018-06-14-1550_19",1
"2018-06-14-1550_2",0
"2018-06-14-1550_20",0
"2018-06-14-1550_21",1
"2018-06-14-1550_22",1
"2018-06-14-1550_23",0
"2018-06-14-1550_24",1
"2018-06-14-1550_25",0
"2018-06-14-1550_26",1
"2018-06-14-1550_27",0
"2018-06-14-1550_28",0
"2018-06-14-1550_29",0
"2018-06-14-1550_3",1
"2018-06-14-1550_30",0
"2018-06-14-1550_31",0
"2018-06-14-1550_32",1
"2018-06-14-1550_33",0
"2018-06-14-1550_34",0
"2018-06-14-1550_35",0
"2018-06-14-1550_36",1
"2018-06-14-1550_4",0
"2018-06-14-1550_5",1
"2018-06-14-1550_6",0
"2018-06-14-1550_7",1
"2018-06-14-1550_8",1
"2018-06-14-1550_9",0
"2018-06-14-1555_1",1
"2018-06-14-1555_10",0
"2018-06-14-1555_11",0
"2018-06-14-1555_12",0
"2018-06-14-1555_13",0
"2018-06-14-1555_14",0
"2018-06-14-1555_15",0
"2018-06-14-1555_16",0
"2018-06-14-1555_17",1
"2018-06-14-1555_18",0
"2018-06-14-1555_19",1
"2018-06-14-1555_2",0
"2018-06-14-1555_20",1
"2018-06-14-1555_21",1
"2018-06-14-1555_22",1
"2018-06-14-1555_23",0
"2018-06-14-1555_24",1
"2018-06-14-1555_25",0
"2018-06-14-1555_26",1
"2018-06-14-1555_27",0
"2018-06-14-1555_28",0
"2018-06-14-1555_29",0
"2018-06-14-1555_3",1
"2018-06-14-1555_30",0
"2018-06-14-1555_31",0
"2018-06-14-1555_32",1
"2018-06-14-1555_33",0
"2018-06-14-1555_34",0
"2018-06-14-1555_35",0
"2018-06-14-1555_36",1
"2018-06-14-1555_4",0
"2018-06-14-1555_5",1
"2018-06-14-1555_6",0
"2018-06-14-1555_7",1
"2018-06-14-1555_8",1
"2018-06-14-1555_9",0
"2018-06-14-1600_1",1
"2018-06-14-1600_10",0
"2018-06-14-1600_11",0
"2018-06-14-1600_12",0
"2018-06-14-1600_13",0
"2018-06-14-1600_14",0
"2018-06-14-1600_15",0
"2018-06-14-1600_16",0
"2018-06-14-1600_17",1
"2018-06-14-1600_18",0
"2018-06-14-1600_19",1
"2018-06-14-1600_2",0
"2018-06-14-1600_20",1
"2018-06-14-1600_21",1
"2018-06-14-1600_22",0
"2018-06-14-1600_23",0
"2018-06-14-1600_24",1
"2018-06-14-1600_25",0
"2018-06-14-1600_26",1
"2018-06-14-1600_27",0
"2018-06-14-1600_28",0
"2018-06-14-1600_29",0
"2018-06-14-1600_3",1
"2018-06-14-1600_30",0
"2018-06-14-1600_31",0
"2018-06-14-1600_32",1
"2018-06-14-1600_33",0
"2018-06-14-1600_34",0
"2018-06-14-1600_35",0
"2018-06-14-1600_36",0
"2018-06-14-1600_4",0
"2018-06-14-1600_5",1
"2018-06-14-1600_6",0
"2018-06-14-1600_7",1
"2018-06-14-1600_8",1
"2018-06-14-1600_9",0
"2018-06-14-1605_1",1
"2018-06-14-1605_10",0
"2018-06-14-1605_11",0
"2018-06-14-1605_12",0
"2018-06-14-1605_13",0
"2018-06-14-1605_14",0
"2018-06-14-1605_15",0
"2018-06-14-1605_16",0
"2018-06-14-1605_17",1
"2018-06-14-1605_18",0
"2018-06-14-1605_19",1
"2018-06-14-1605_2",0
"2018-06-14-1605_20",1
"2018-06-14-1605_21",1
"2018-06-14-1605_22",1
"2018-06-14-1605_23",0
"2018-06-14-1605_24",1
"2018-06-14-1605_25",0
"2018-06-14-1605_26",0
"2018-06-14-1605_27",0
"2018-06-14-1605_28",0
"2018-06-14-1605_29",0
"2018-06-14-1605_3",1
"2018-06-14-1605_30",0
"2018-06-14-1605_31",0
"2018-06-14-1605_32",1
"2018-06-14-1605_33",0
"2018-06-14-1605_34",0
"2018-06-14-1605_35",0
"2018-06-14-1605_36",1
"2018-06-14-1605_4",0
"2018-06-14-1605_5",1
"2018-06-14-1605_6",0
"2018-06-14-1605_7",1
"2018-06-14-1605_8",1
"2018-06-14-1605_9",0
"2018-06-14-1610_1",1
"2018-06-14-1610_10",0
"2018-06-14-1610_11",0
"2018-06-14-1610_12",0
"2018-06-14-1610_13",0
"2018-06-14-1610_14",0
"2018-06-14-1610_15",0
"2018-06-14-1610_16",0
"2018-06-14-1610_17",1
"2018-06-14-1610_18",0
"2018-06-14-1610_19",0
"2018-06-14-1610_2",0
"2018-06-14-1610_20",1
"2018-06-14-1610_21",1
"2018-06-14-1610_22",1
"2018-06-14-1610_23",0
"2018-06-14-1610_24",1
"2018-06-14-1610_25",0
"2018-06-14-1610_26",0
"2018-06-14-1610_27",0
"2018-06-14-1610_28",0
"2018-06-14-1610_29",0
"2018-06-14-1610_3",1
"2018-06-14-1610_30",0
"2018-06-14-1610_31",0
"2018-06-14-1610_32",1
"2018-06-14-1610_33",0
"2018-06-14-1610_34",0
"2018-06-14-1610_35",0
"2018-06-14-1610_36",1
"2018-06-14-1610_4",0
"2018-06-14-1610_5",1
"2018-06-14-1610_6",0
"2018-06-14-1610_7",1
"2018-06-14-1610_8",0
"2018-06-14-1610_9",0
"2018-06-14-1615_1",1
"2018-06-14-1615_10",0
"2018-06-14-1615_11",0
"2018-06-14-1615_12",0
"2018-06-14-1615_13",0
"2018-06-14-1615_14",0
"2018-06-14-1615_15",0
"2018-06-14-1615_16",0
"2018-06-14-1615_17",1
"2018-06-14-1615_18",0
"2018-06-14-1615_19",1
"2018-06-14-1615_2",0
"2018-06-14-1615_20",1
"2018-06-14-1615_21",1
"2018-06-14-1615_22",1
"2018-06-14-1615_23",0
"2018-06-14-1615_24",1
"2018-06-14-1615_25",0
"2018-06-14-1615_26",0
"2018-06-14-1615_27",0
"2018-06-14-1615_28",0
"2018-06-14-1615_29",0
"2018-06-14-1615_3",1
"2018-06-14-1615_30",0
"2018-06-14-1615_31",0
"2018-06-14-1615_32",1
"2018-06-14-1615_33",0
"2018-06-14-1615_34",0
"2018-06-14-1615_35",0
"2018-06-14-1615_36",1
"2018-06-14-1615_4",0
"2018-06-14-1615_5",1
"2018-06-14-1615_6",0
"2018-06-14-1615_7",1
"2018-06-14-1615_8",1
"2018-06-14-1615_9",0
"2018-06-14-1620_1",1
"2018-06-14-1620_10",0
"2018-06-14-1620_11",0
"2018-06-14-1620_12",0
"2018-06-14-1620_13",0
"2018-06-14-1620_14",0
"2018-06-14-1620_15",0
"2018-06-14-1620_16",0
"2018-06-14-1620_17",1
"2018-06-14-1620_18",0
"2018-06-14-1620_19",1
"2018-06-14-1620_2",0
"2018-06-14-1620_20",0
"2018-06-14-1620_21",1
"2018-06-14-1620_22",1
"2018-06-14-1620_23",0
"2018-06-14-1620_24",1
"2018-06-14-1620_25",0
"2018-06-14-1620_26",0
"2018-06-14-1620_27",0
"2018-06-14-1620_28",0
"2018-06-14-1620_29",0
"2018-06-14-1620_3",1
"2018-06-14-1620_30",0
"2018-06-14-1620_31",0
"2018-06-14-1620_32",1
"2018-06-14-1620_33",0
"2018-06-14-1620_34",0
"2018-06-14-1620_35",0
"2018-06-14-1620_36",1
"2018-06-14-1620_4",0
"2018-06-14-1620_5",1
"2018-06-14-1620_6",0
"2018-06-14-1620_7",1
"2018-06-14-1620_8",1
"2018-06-14-1620_9",0
"2018-06-14-1625_1",1
"2018-06-14-1625_10",0
"2018-06-14-1625_11",0
"2018-06-14-1625_12",0
"2018-06-14-1625_13",0
"2018-06-14-1625_14",0
"2018-06-14-1625_15",0
"2018-06-14-1625_16",0
"2018-06-14-1625_17",1
"2018-06-14-1625_18",0
"2018-06-14-1625_19",0
"2018-06-14-1625_2",0
"2018-06-14-1625_20",0
"2018-06-14-1625_21",1
"2018-06-14-1625_22",1
"2018-06-14-1625_23",0
"2018-06-14-1625_24",1
"2018-06-14-1625_25",0
"2018-06-14-1625_26",0
"2018-06-14-1625_27",0
"2018-06-14-1625_28",0
"2018-06-14-1625_29",0
"2018-06-14-1625_3",1
"2018-06-14-1625_30",0
"2018-06-14-1625_31",0
"2018-06-14-1625_32",1
"2018-06-14-1625_33",0
"2018-06-14-1625_34",0
"2018-06-14-1625_35",0
"2018-06-14-1625_36",1
"2018-06-14-1625_4",0
"2018-06-14-1625_5",1
"2018-06-14-1625_6",0
"2018-06-14-1625_7",1
"2018-06-14-1625_8",1
"2018-06-14-1625_9",0
"2018-06-14-1630_1",1
"2018-06-14-1630_10",0
"2018-06-14-1630_11",0
"2018-06-14-1630_12",0
"2018-06-14-1630_13",0
"2018-06-14-1630_14",0
"2018-06-14-1630_15",0
"2018-06-14-1630_16",0
"2018-06-14-1630_17",1
"2018-06-14-1630_18",0
"2018-06-14-1630_19",0
"2018-06-14-1630_2",0
"2018-06-14-1630_20",0
"2018-06-14-1630_21",1
"2018-06-14-1630_22",1
"2018-06-14-1630_23",0
"2018-06-14-1630_24",1
"2018-06-14-1630_25",0
"2018-06-14-1630_26",0
"2018-06-14-1630_27",0
"2018-06-14-1630_28",0
"2018-06-14-1630_29",0
"2018-06-14-1630_3",1
"2018-06-14-1630_30",0
"2018-06-14-1630_31",0
"2018-06-14-1630_32",0
"2018-06-14-1630_33",0
"2018-06-14-1630_34",0
"2018-06-14-1630_35",0
"2018-06-14-1630_36",1
"2018-06-14-1630_4",0
"2018-06-14-1630_5",1
"2018-06-14-1630_6",1
"2018-06-14-1630_7",1
"2018-06-14-1630_8",1
"2018-06-14-1630_9",0
"2018-06-14-1635_1",1
"2018-06-14-1635_10",0
"2018-06-14-1635_11",0
"2018-06-14-1635_12",0
"2018-06-14-1635_13",0
"2018-06-14-1635_14",0
"2018-06-14-1635_15",0
"2018-06-14-1635_16",0
"2018-06-14-1635_17",1
"2018-06-14-1635_18",0
"2018-06-14-1635_19",0
"2018-06-14-1635_2",0
"2018-06-14-1635_20",0
"2018-06-14-1635_21",1
"2018-06-14-1635_22",1
"2018-06-14-1635_23",0
"2018-06-14-1635_24",1
"2018-06-14-1635_25",0
"2018-06-14-1635_26",0
"2018-06-14-1635_27",0
"2018-06-14-1635_28",0
"2018-06-14-1635_29",0
"2018-06-14-1635_3",1
"2018-06-14-1635_30",0
"2018-06-14-1635_31",0
"2018-06-14-1635_32",0
"2018-06-14-1635_33",0
"2018-06-14-1635_34",0
"2018-06-14-1635_35",0
"2018-06-14-1635_36",1
"2018-06-14-1635_4",0
"2018-06-14-1635_5",0
"2018-06-14-1635_6",1
"2018-06-14-1635_7",1
"2018-06-14-1635_8",1
"2018-06-14-1635_9",0
"2018-06-14-1640_1",1
"2018-06-14-1640_10",0
"2018-06-14-1640_11",0
"2018-06-14-1640_12",0
"2018-06-14-1640_13",0
"2018-06-14-1640_14",0
"2018-06-14-1640_15",0
"2018-06-14-1640_16",0
"2018-06-14-1640_17",1
"2018-06-14-1640_18",0
"2018-06-14-1640_19",0
"2018-06-14-1640_2",0
"2018-06-14-1640_20",0
"2018-06-14-1640_21",1
"2018-06-14-1640_22",1
"2018-06-14-1640_23",1
"2018-06-14-1640_24",1
"2018-06-14-1640_25",0
"2018-06-14-1640_26",0
"2018-06-14-1640_27",0
"2018-06-14-1640_28",0
"2018-06-14-1640_29",0
"2018-06-14-1640_3",1
"2018-06-14-1640_30",0
"2018-06-14-1640_31",0
"2018-06-14-1640_32",0
"2018-06-14-1640_33",0
"2018-06-14-1640_34",0
"2018-06-14-1640_35",0
"2018-06-14-1640_36",0
"2018-06-14-1640_4",0
"2018-06-14-1640_5",1
"2018-06-14-1640_6",1
"2018-06-14-1640_7",1
"2018-06-14-1640_8",1
"2018-06-14-1640_9",0
"2018-06-14-1645_1",1
"2018-06-14-1645_10",0
"2018-06-14-1645_11",0
"2018-06-14-1645_12",0
"2018-06-14-1645_13",0
"2018-06-14-1645_14",0
"2018-06-14-1645_15",0
"2018-06-14-1645_16",0
"2018-06-14-1645_17",1
"2018-06-14-1645_18",0
"2018-06-14-1645_19",0
"2018-06-14-1645_2",0
"2018-06-14-1645_20",0
"2018-06-14-1645_21",1
"2018-06-14-1645_22",1
"2018-06-14-1645_23",0
"2018-06-14-1645_24",1
"2018-06-14-1645_25",0
"2018-06-14-1645_26",0
"2018-06-14-1645_27",0
"2018-06-14-1645_28",0
"2018-06-14-1645_29",0
"2018-06-14-1645_3",1
"2018-06-14-1645_30",0
"2018-06-14-1645_31",0
"2018-06-14-1645_32",1
"2018-06-14-1645_33",0
"2018-06-14-1645_34",0
"2018-06-14-1645_35",0
"2018-06-14-1645_36",1
"2018-06-14-1645_4",0
"2018-06-14-1645_5",1
"2018-06-14-1645_6",0
"2018-06-14-1645_7",1
"2018-06-14-1645_8",1
"2018-06-14-1645_9",0
